filter,sl_atr,rr,period,trades,wr,pf,ev,ev_comm,ev_stress,total,maxdd,positive_years,years
ADX20_GAP5_SUPPORT,1.0,0.2,TRAIN_2012_2021,102,0.4215686274509804,0.14576271186440673,-0.49411764705882344,-0.5273807190619187,-0.5440122550634664,-50.39999999999999,50.60000000000001,1,10
ADX20_GAP5_SUPPORT,1.0,0.2,OOS_2022_2026,43,0.37209302325581395,0.11851851851851852,-0.5534883720930232,-0.5908227188800993,-0.6094898922736374,-23.799999999999997,23.800000000000004,0,5
ADX20_GAP5_SUPPORT,1.0,0.2,YTD_2026,6,0.5,0.20000000000000004,-0.4000000000000001,-0.442514588298417,-0.4637718824476254,-2.4000000000000004,2.6000000000000005,0,1
ADX20_GAP5_SUPPORT,1.0,0.2,FULL_2012_2026,145,0.4068965517241379,0.13720930232558137,-0.5117241379310344,-0.5461945534907586,-0.5634297612706206,-74.19999999999999,74.39999999999996,1,15
ADX20_GAP5_SUPPORT,1.0,0.25,TRAIN_2012_2021,102,0.4215686274509804,0.18220338983050846,-0.4730392156862745,-0.5063022876893697,-0.5229338236909175,-48.25,48.5,1,10
ADX20_GAP5_SUPPORT,1.0,0.25,OOS_2022_2026,43,0.3488372093023256,0.13392857142857142,-0.563953488372093,-0.6012878351591692,-0.6199550085527071,-24.25,24.25,0,5
ADX20_GAP5_SUPPORT,1.0,0.25,YTD_2026,6,0.5,0.25,-0.375,-0.417514588298417,-0.43877188244762544,-2.25,2.5,0,1
ADX20_GAP5_SUPPORT,1.0,0.25,FULL_2012_2026,145,0.4,0.16666666666666666,-0.5,-0.534470415559724,-0.5517056233395861,-72.5,72.75,1,15
ADX20_GAP5_SUPPORT,1.0,0.3,TRAIN_2012_2021,102,0.4215686274509804,0.2186440677966102,-0.4519607843137255,-0.48522385631682063,-0.5018553923183684,-46.1,46.4,1,10
ADX20_GAP5_SUPPORT,1.0,0.3,OOS_2022_2026,43,0.3488372093023256,0.16071428571428567,-0.5465116279069767,-0.5838459746940529,-0.6025131480875909,-23.5,23.499999999999996,0,5
ADX20_GAP5_SUPPORT,1.0,0.3,YTD_2026,6,0.5,0.3,-0.35000000000000003,-0.39251458829841696,-0.41377188244762547,-2.1,2.4,0,1
ADX20_GAP5_SUPPORT,1.0,0.3,FULL_2012_2026,145,0.4,0.2,-0.48,-0.5144704155597242,-0.531705623339586,-69.6,69.90000000000005,1,15
ADX20_GAP5_SUPPORT,1.0,0.4,TRAIN_2012_2021,102,0.4117647058823529,0.27999999999999997,-0.42352941176470593,-0.4567924837678011,-0.4734240197693488,-43.2,43.6,1,10
ADX20_GAP5_SUPPORT,1.0,0.4,OOS_2022_2026,43,0.3488372093023256,0.21428571428571436,-0.5116279069767443,-0.5489622537638202,-0.5676294271573582,-22.000000000000004,22.000000000000007,0,5
ADX20_GAP5_SUPPORT,1.0,0.4,YTD_2026,6,0.5,0.4000000000000001,-0.3,-0.3425145882984169,-0.3637718824476254,-1.7999999999999998,2.1999999999999997,0,1
ADX20_GAP5_SUPPORT,1.0,0.4,FULL_2012_2026,145,0.3931034482758621,0.25909090909090904,-0.4496551724137931,-0.4841255879735171,-0.5013607957533791,-65.2,65.60000000000004,1,15
ADX20_GAP5_SUPPORT,1.0,0.5,TRAIN_2012_2021,102,0.39215686274509803,0.3225806451612903,-0.4117647058823529,-0.4450277778854482,-0.4616593138869959,-42.0,42.5,1,10
ADX20_GAP5_SUPPORT,1.0,0.5,OOS_2022_2026,43,0.3488372093023256,0.26785714285714285,-0.47674418604651164,-0.5140785328335877,-0.5327457062271257,-20.5,20.5,0,5
ADX20_GAP5_SUPPORT,1.0,0.5,YTD_2026,6,0.5,0.5,-0.25,-0.292514588298417,-0.31377188244762544,-1.5,2.0,0,1
ADX20_GAP5_SUPPORT,1.0,0.5,FULL_2012_2026,145,0.3793103448275862,0.3055555555555556,-0.43103448275862066,-0.4655048983183447,-0.48274010609820667,-62.5,63.0,1,15
ADX20_GAP5_SUPPORT,1.0,0.6,TRAIN_2012_2021,102,0.37254901960784315,0.3562500000000001,-0.403921568627451,-0.43718464063054613,-0.45381617663209395,-41.2,41.8,1,10
ADX20_GAP5_SUPPORT,1.0,0.6,OOS_2022_2026,43,0.32558139534883723,0.28965517241379307,-0.4790697674418603,-0.5164041142289366,-0.5350712876224747,-20.599999999999994,20.599999999999994,0,5
ADX20_GAP5_SUPPORT,1.0,0.6,YTD_2026,6,0.5,0.6,-0.20000000000000004,-0.242514588298417,-0.26377188244762545,-1.2000000000000002,2.0,0,1
ADX20_GAP5_SUPPORT,1.0,0.6,FULL_2012_2026,145,0.3586206896551724,0.335483870967742,-0.42620689655172417,-0.4606773121114482,-0.47791251989131023,-61.800000000000004,62.39999999999998,1,15
ADX20_GAP5_SUPPORT,1.0,0.75,TRAIN_2012_2021,102,0.3235294117647059,0.358695652173913,-0.4338235294117647,-0.4670866014148599,-0.4837181374164076,-44.25,45.0,1,10
ADX20_GAP5_SUPPORT,1.0,0.75,OOS_2022_2026,43,0.3023255813953488,0.325,-0.47093023255813954,-0.5082645793452157,-0.5269317527387536,-20.25,20.25,0,5
ADX20_GAP5_SUPPORT,1.0,0.75,YTD_2026,6,0.5,0.75,-0.125,-0.16751458829841695,-0.18877188244762544,-0.75,2.0,0,1
ADX20_GAP5_SUPPORT,1.0,0.75,FULL_2012_2026,145,0.31724137931034485,0.3484848484848485,-0.44482758620689655,-0.4792980017666205,-0.49653320954648256,-64.5,65.25,1,15
ADX20_GAP5_SUPPORT,1.0,1.0,TRAIN_2012_2021,102,0.3137254901960784,0.45714285714285713,-0.37254901960784315,-0.40581209161093834,-0.42244362761248605,-38.0,40.0,1,10
ADX20_GAP5_SUPPORT,1.0,1.0,OOS_2022_2026,43,0.23255813953488372,0.30303030303030304,-0.5348837209302325,-0.5722180677173087,-0.5908852411108466,-23.0,23.0,0,5
ADX20_GAP5_SUPPORT,1.0,1.0,YTD_2026,6,0.3333333333333333,0.5,-0.3333333333333333,-0.3758479216317503,-0.3971052157809587,-2.0,3.0,0,1
ADX20_GAP5_SUPPORT,1.0,1.0,FULL_2012_2026,145,0.2896551724137931,0.4077669902912621,-0.4206896551724138,-0.45516007073213777,-0.47239527851199986,-61.0,63.0,1,15
ADX20_GAP5_SUPPORT,1.25,0.2,TRAIN_2012_2021,102,0.6274509803921569,0.3368421052631579,-0.2470588235294118,-0.27366928113188793,-0.286974509933126,-25.200000000000003,27.000000000000007,2,10
ADX20_GAP5_SUPPORT,1.25,0.2,OOS_2022_2026,43,0.4883720930232558,0.19090909090909094,-0.41395348837209306,-0.4438209658017539,-0.4587547045165844,-17.8,17.800000000000008,0,5
ADX20_GAP5_SUPPORT,1.25,0.2,YTD_2026,6,0.5,0.20000000000000004,-0.4000000000000001,-0.4340116706387335,-0.45101750595810036,-2.4000000000000004,2.6000000000000005,0,1
ADX20_GAP5_SUPPORT,1.25,0.2,FULL_2012_2026,145,0.5862068965517241,0.28333333333333327,-0.296551724137931,-0.32412805658571026,-0.3379162228095998,-43.0,44.799999999999976,2,15
ADX20_GAP5_SUPPORT,1.25,0.25,TRAIN_2012_2021,102,0.6176470588235294,0.40384615384615385,-0.22794117647058823,-0.2545516340730644,-0.26785686287430255,-23.25,25.75,3,10
ADX20_GAP5_SUPPORT,1.25,0.25,OOS_2022_2026,43,0.4883720930232558,0.23863636363636365,-0.38953488372093026,-0.4194023611505911,-0.4343360998654215,-16.75,16.75,0,5
ADX20_GAP5_SUPPORT,1.25,0.25,YTD_2026,6,0.5,0.25,-0.375,-0.4090116706387336,-0.4260175059581004,-2.25,2.5,0,1
ADX20_GAP5_SUPPORT,1.25,0.25,FULL_2012_2026,145,0.5793103448275863,0.3442622950819672,-0.27586206896551724,-0.3034384014132964,-0.31722656763718604,-40.0,42.5,3,15
ADX20_GAP5_SUPPORT,1.25,0.3,TRAIN_2012_2021,102,0.6078431372549019,0.46500000000000014,-0.20980392156862743,-0.23641437917110367,-0.24971960797234175,-21.4,24.49999999999999,2,10
ADX20_GAP5_SUPPORT,1.25,0.3,OOS_2022_2026,43,0.4883720930232558,0.2863636363636363,-0.3651162790697674,-0.39498375649942824,-0.4099174952142588,-15.7,15.699999999999992,0,5
ADX20_GAP5_SUPPORT,1.25,0.3,YTD_2026,6,0.5,0.3,-0.35000000000000003,-0.38401167063873354,-0.40101750595810043,-2.1,2.4,0,1
ADX20_GAP5_SUPPORT,1.25,0.3,FULL_2012_2026,145,0.5724137931034483,0.40161290322580645,-0.2558620689655173,-0.2834384014132965,-0.2972265676371861,-37.10000000000001,40.20000000000001,2,15
ADX20_GAP5_SUPPORT,1.25,0.4,TRAIN_2012_2021,102,0.5882352941176471,0.5714285714285713,-0.17647058823529418,-0.2030810458377703,-0.21638627463900836,-18.000000000000007,24.0,2,10
ADX20_GAP5_SUPPORT,1.25,0.4,OOS_2022_2026,43,0.46511627906976744,0.34782608695652184,-0.3488372093023256,-0.3787046867319864,-0.3936384254468168,-15.0,14.999999999999993,0,5
ADX20_GAP5_SUPPORT,1.25,0.4,YTD_2026,6,0.5,0.4000000000000001,-0.3,-0.33401167063873355,-0.35101750595810044,-1.7999999999999998,2.1999999999999997,0,1
ADX20_GAP5_SUPPORT,1.25,0.4,FULL_2012_2026,145,0.5517241379310345,0.4923076923076923,-0.22758620689655173,-0.2551625393443309,-0.26895070556822054,-33.0,39.00000000000003,2,15
ADX20_GAP5_SUPPORT,1.25,0.5,TRAIN_2012_2021,102,0.5588235294117647,0.6333333333333333,-0.16176470588235295,-0.18837516348482913,-0.20168039228606724,-16.5,23.0,3,10
ADX20_GAP5_SUPPORT,1.25,0.5,OOS_2022_2026,43,0.4418604651162791,0.3958333333333333,-0.3372093023255814,-0.3670767797552422,-0.38201051847007267,-14.5,14.5,0,5
ADX20_GAP5_SUPPORT,1.25,0.5,YTD_2026,6,0.5,0.5,-0.25,-0.2840116706387335,-0.3010175059581004,-1.5,2.0,0,1
ADX20_GAP5_SUPPORT,1.25,0.5,FULL_2012_2026,145,0.5241379310344828,0.5507246376811594,-0.21379310344827587,-0.24136943589605506,-0.2551576021199447,-31.0,37.5,3,15
ADX20_GAP5_SUPPORT,1.25,0.6,TRAIN_2012_2021,102,0.49019607843137253,0.5859132894105393,-0.20786387883338128,-0.2344743364358575,-0.24777956523709554,-21.20211564100489,27.0,3,10
ADX20_GAP5_SUPPORT,1.25,0.6,OOS_2022_2026,43,0.4186046511627907,0.43199999999999994,-0.3302325581395349,-0.36010003556919573,-0.3750337742840261,-14.200000000000001,14.200000000000005,0,5
ADX20_GAP5_SUPPORT,1.25,0.6,YTD_2026,6,0.5,0.6,-0.20000000000000004,-0.23401167063873354,-0.2510175059581004,-1.2000000000000002,2.0,0,1
ADX20_GAP5_SUPPORT,1.25,0.6,FULL_2012_2026,145,0.4689655172413793,0.5354182053450133,-0.24415252166210274,-0.271728854109882,-0.2855170203337715,-35.4021156410049,41.199999999999974,3,15
ADX20_GAP5_SUPPORT,1.25,0.75,TRAIN_2012_2021,102,0.4803921568627451,0.7039944559475436,-0.15149132981377347,-0.17810178741624966,-0.1914070162174878,-15.452115641004895,24.0,3,10
ADX20_GAP5_SUPPORT,1.25,0.75,OOS_2022_2026,43,0.37209302325581395,0.4444444444444444,-0.3488372093023256,-0.37870468673198643,-0.3936384254468168,-15.0,15.5,1,5
ADX20_GAP5_SUPPORT,1.25,0.75,YTD_2026,6,0.5,0.75,-0.125,-0.15901167063873353,-0.17601750595810037,-0.75,2.0,0,1
ADX20_GAP5_SUPPORT,1.25,0.75,FULL_2012_2026,145,0.4482758620689655,0.6155138610307642,-0.21001459062761996,-0.23759092307539917,-0.2513790892992888,-30.452115641004895,39.5,4,15
ADX20_GAP5_SUPPORT,1.25,1.0,TRAIN_2012_2021,102,0.45098039215686275,0.8142205574703808,-0.10054331637491627,-0.12715377397739247,-0.14045900277863055,-10.25541827024146,23.0,5,10
ADX20_GAP5_SUPPORT,1.25,1.0,OOS_2022_2026,43,0.32558139534883723,0.4827586206896552,-0.3488372093023256,-0.37870468673198643,-0.3936384254468168,-15.0,15.0,1,5
ADX20_GAP5_SUPPORT,1.25,1.0,YTD_2026,6,0.3333333333333333,0.5,-0.3333333333333333,-0.3673450039720669,-0.38435083929143365,-2.0,3.0,0,1
ADX20_GAP5_SUPPORT,1.25,1.0,FULL_2012_2026,145,0.41379310344827586,0.7000619511994478,-0.17417529841545834,-0.20175163086323755,-0.21553979708712714,-25.25541827024146,38.0,6,15
ADX20_GAP5_SUPPORT,1.5,0.2,TRAIN_2012_2021,102,0.7352941176470589,0.5555555555555555,-0.11764705882352945,-0.13982244015892625,-0.15091013082662463,-12.000000000000004,17.199999999999996,5,10
ADX20_GAP5_SUPPORT,1.5,0.2,OOS_2022_2026,43,0.5813953488372093,0.27777777777777785,-0.3023255813953488,-0.3272151459200661,-0.3396599281824249,-13.0,13.000000000000007,0,5
ADX20_GAP5_SUPPORT,1.5,0.2,YTD_2026,6,0.5,0.20000000000000004,-0.4000000000000001,-0.42834305886561125,-0.442514588298417,-2.4000000000000004,2.6000000000000005,0,1
ADX20_GAP5_SUPPORT,1.5,0.2,FULL_2012_2026,145,0.6896551724137931,0.44444444444444436,-0.1724137931034483,-0.19539407014326432,-0.20688420866317228,-25.0,29.200000000000017,5,15
ADX20_GAP5_SUPPORT,1.5,0.25,TRAIN_2012_2021,102,0.7156862745098039,0.6293103448275862,-0.1053921568627451,-0.1275675381981419,-0.13865522886584034,-10.75,16.0,5,10
ADX20_GAP5_SUPPORT,1.5,0.25,OOS_2022_2026,43,0.5813953488372093,0.3472222222222222,-0.27325581395348836,-0.29814537847820566,-0.31059016074056445,-11.75,11.75,0,5
ADX20_GAP5_SUPPORT,1.5,0.25,YTD_2026,6,0.5,0.25,-0.375,-0.4033430588656113,-0.417514588298417,-2.25,2.5,0,1
ADX20_GAP5_SUPPORT,1.5,0.25,FULL_2012_2026,145,0.6758620689655173,0.5212765957446809,-0.15517241379310345,-0.17815269083291946,-0.1896428293528275,-22.5,26.5,5,15
ADX20_GAP5_SUPPORT,1.5,0.3,TRAIN_2012_2021,102,0.7058823529411765,0.72,-0.08235294117647056,-0.10452832251186744,-0.11561601317956582,-8.399999999999997,15.500000000000004,5,10
ADX20_GAP5_SUPPORT,1.5,0.3,OOS_2022_2026,43,0.5813953488372093,0.41666666666666663,-0.2441860465116279,-0.2690756110363453,-0.281520393298704,-10.5,10.499999999999996,1,5
ADX20_GAP5_SUPPORT,1.5,0.3,YTD_2026,6,0.5,0.3,-0.35000000000000003,-0.3783430588656113,-0.39251458829841696,-2.1,2.4,0,1
ADX20_GAP5_SUPPORT,1.5,0.3,FULL_2012_2026,145,0.6689655172413793,0.6062499999999998,-0.1303448275862069,-0.1533251046260229,-0.16481524314593093,-18.900000000000002,24.499999999999982,6,15
ADX20_GAP5_SUPPORT,1.5,0.4,TRAIN_2012_2021,102,0.6372549019607843,0.7027027027027026,-0.10784313725490197,-0.13001851859029878,-0.1411062092579972,-11.0,17.599999999999994,5,10
ADX20_GAP5_SUPPORT,1.5,0.4,OOS_2022_2026,43,0.5348837209302325,0.46000000000000013,-0.2511627906976744,-0.2760523552223918,-0.2884971374847505,-10.799999999999999,10.799999999999997,1,5
ADX20_GAP5_SUPPORT,1.5,0.4,YTD_2026,6,0.5,0.4000000000000001,-0.3,-0.32834305886561127,-0.3425145882984169,-1.7999999999999998,2.1999999999999997,0,1
ADX20_GAP5_SUPPORT,1.5,0.4,FULL_2012_2026,145,0.6068965517241379,0.6175438596491227,-0.1503448275862069,-0.1733251046260229,-0.1848152431459309,-21.8,26.400000000000006,6,15
ADX20_GAP5_SUPPORT,1.5,0.5,TRAIN_2012_2021,102,0.5686274509803921,0.6865134586682708,-0.12982779191242033,-0.15200317324781712,-0.1630908639155156,-13.242434775066874,20.07400507422946,4,10
ADX20_GAP5_SUPPORT,1.5,0.5,OOS_2022_2026,43,0.5116279069767442,0.5238095238095238,-0.23255813953488372,-0.25744770405960105,-0.2698924863219598,-10.0,10.0,1,5
ADX20_GAP5_SUPPORT,1.5,0.5,YTD_2026,6,0.5,0.5,-0.25,-0.2783430588656113,-0.292514588298417,-1.5,2.0,0,1
ADX20_GAP5_SUPPORT,1.5,0.5,FULL_2012_2026,145,0.5517241379310345,0.6324867178543523,-0.16029265362115086,-0.18327293066096687,-0.1947630691808749,-23.242434775066876,27.57400507422946,5,15
ADX20_GAP5_SUPPORT,1.5,0.6,TRAIN_2012_2021,102,0.5490196078431373,0.7594518739944102,-0.10433759583398898,-0.1265129771693858,-0.1376006678370842,-10.642434775066876,19.474005074229467,4,10
ADX20_GAP5_SUPPORT,1.5,0.6,OOS_2022_2026,43,0.46511627906976744,0.5217391304347825,-0.2558139534883721,-0.28070351801308946,-0.2931483002754482,-11.0,11.8,1,5
ADX20_GAP5_SUPPORT,1.5,0.6,YTD_2026,6,0.5,0.6,-0.20000000000000004,-0.22834305886561132,-0.242514588298417,-1.2000000000000002,2.0,0,1
ADX20_GAP5_SUPPORT,1.5,0.6,FULL_2012_2026,145,0.5241379310344828,0.6781432015740786,-0.14925817086253018,-0.1722384479023462,-0.1837285864222542,-21.642434775066874,28.274005074229468,5,15
ADX20_GAP5_SUPPORT,1.5,0.75,TRAIN_2012_2021,102,0.5196078431372549,0.841404559042305,-0.07345524289281251,-0.09563062422820931,-0.10671831489590772,-7.492434775066876,18.32400507422946,5,10
ADX20_GAP5_SUPPORT,1.5,0.75,OOS_2022_2026,43,0.4418604651162791,0.59375,-0.22674418604651161,-0.251633750571229,-0.2640785328335877,-9.75,10.0,1,5
ADX20_GAP5_SUPPORT,1.5,0.75,YTD_2026,6,0.3333333333333333,0.375,-0.4166666666666667,-0.445009725532278,-0.4591812549650836,-2.5,3.25,0,1
ADX20_GAP5_SUPPORT,1.5,0.75,FULL_2012_2026,145,0.496551724137931,0.7579752175861724,-0.11891334327632329,-0.14189362031613928,-0.1533837588360473,-17.242434775066876,26.07400507422946,6,15
ADX20_GAP5_SUPPORT,1.5,1.0,TRAIN_2012_2021,102,0.47058823529411764,0.8956112914164288,-0.05346588528853607,-0.07564126662393288,-0.08672895729163127,-5.453520299430679,19.07400507422946,5,10
ADX20_GAP5_SUPPORT,1.5,1.0,OOS_2022_2026,43,0.3953488372093023,0.6267407584632377,-0.22569163441757717,-0.2505811989422945,-0.2630259812046532,-9.704740279955818,11.0,1,5
ADX20_GAP5_SUPPORT,1.5,1.0,YTD_2026,6,0.3333333333333333,0.5,-0.3333333333333333,-0.3616763921989447,-0.3758479216317503,-2.0,3.0,0,1
ADX20_GAP5_SUPPORT,1.5,1.0,FULL_2012_2026,145,0.4482758620689655,0.8062654795576876,-0.10453972813369998,-0.127520005173516,-0.13901014369342402,-15.158260579386496,26.07400507422946,6,15
ADX20_GAP5_SUPPORT,1.75,0.2,TRAIN_2012_2021,102,0.803921568627451,0.82,-0.03529411764705883,-0.05430158736311323,-0.06380532222114045,-3.6000000000000005,9.199999999999998,6,10
ADX20_GAP5_SUPPORT,1.75,0.2,OOS_2022_2026,43,0.6511627906976745,0.3733333333333334,-0.2186046511627907,-0.2399385636125484,-0.25060551983742735,-9.4,9.999999999999998,0,5
ADX20_GAP5_SUPPORT,1.75,0.2,YTD_2026,6,0.6666666666666666,0.4,-0.19999999999999998,-0.22429405045623826,-0.23644107568435735,-1.2,2.0,0,1
ADX20_GAP5_SUPPORT,1.75,0.2,FULL_2012_2026,145,0.7586206896551724,0.6285714285714284,-0.0896551724137931,-0.10935255273363541,-0.11920124289355653,-13.0,17.6,6,15
ADX20_GAP5_SUPPORT,1.75,0.25,TRAIN_2012_2021,102,0.7843137254901961,0.9090909090909091,-0.0196078431372549,-0.03861531285330934,-0.04811904771133653,-2.0,7.75,6,10
ADX20_GAP5_SUPPORT,1.75,0.25,OOS_2022_2026,43,0.6511627906976745,0.4666666666666667,-0.18604651162790697,-0.20738042407766472,-0.2180473803025436,-8.0,9.25,0,5
ADX20_GAP5_SUPPORT,1.75,0.25,YTD_2026,6,0.6666666666666666,0.5,-0.16666666666666666,-0.19096071712290494,-0.20310774235102402,-1.0,2.0,0,1
ADX20_GAP5_SUPPORT,1.75,0.25,FULL_2012_2026,145,0.7448275862068966,0.7297297297297297,-0.06896551724137931,-0.08866289756122162,-0.09851158772114277,-10.0,14.5,6,15
ADX20_GAP5_SUPPORT,1.75,0.3,TRAIN_2012_2021,102,0.7352941176470589,0.8333333333333334,-0.04411764705882354,-0.06312511677487796,-0.07262885163290518,-4.500000000000001,11.100000000000001,4,10
ADX20_GAP5_SUPPORT,1.75,0.3,OOS_2022_2026,43,0.627906976744186,0.50625,-0.18372093023255812,-0.20505484268231589,-0.21572179890719478,-7.8999999999999995,8.500000000000002,1,5
ADX20_GAP5_SUPPORT,1.75,0.3,YTD_2026,6,0.6666666666666666,0.6,-0.13333333333333333,-0.1576273837895716,-0.16977440901769073,-0.8,2.0,0,1
ADX20_GAP5_SUPPORT,1.75,0.3,FULL_2012_2026,145,0.7034482758620689,0.7116279069767442,-0.08551724137931034,-0.10521462169915266,-0.11506331185907381,-12.4,17.5,5,15
ADX20_GAP5_SUPPORT,1.75,0.4,TRAIN_2012_2021,102,0.6666666666666666,0.8456185001793828,-0.0486843652822536,-0.06769183499830801,-0.07719556985633522,-4.965805258789867,11.263432920768112,4,10
ADX20_GAP5_SUPPORT,1.75,0.4,OOS_2022_2026,43,0.6046511627906976,0.6117647058823531,-0.15348837209302324,-0.17482228454278098,-0.18548924076765988,-6.6,8.399999999999999,1,5
ADX20_GAP5_SUPPORT,1.75,0.4,YTD_2026,6,0.6666666666666666,0.8,-0.06666666666666665,-0.09096071712290492,-0.103107742351024,-0.3999999999999999,2.0,0,1
ADX20_GAP5_SUPPORT,1.75,0.4,FULL_2012_2026,145,0.6482758620689655,0.7647591614148911,-0.07976417419855082,-0.0994615545183931,-0.10931024467831424,-11.565805258789869,16.863432920768105,5,15
ADX20_GAP5_SUPPORT,1.75,0.5,TRAIN_2012_2021,102,0.6372549019607843,0.9241932542374091,-0.026135345674410476,-0.04514281539046489,-0.054646550248492104,-2.6658052587898684,11.563432920768111,6,10
ADX20_GAP5_SUPPORT,1.75,0.5,OOS_2022_2026,43,0.5581395348837209,0.6588879336023696,-0.14447686804756021,-0.16581078049731796,-0.17647773672219685,-6.21250532604509,9.0,1,5
ADX20_GAP5_SUPPORT,1.75,0.5,YTD_2026,6,0.6666666666666666,1.0,0.0,-0.024294050456238225,-0.03644107568435736,0.0,2.0,0,1
ADX20_GAP5_SUPPORT,1.75,0.5,FULL_2012_2026,145,0.6137931034482759,0.8336719448862188,-0.061229728171275574,-0.08092710849111787,-0.09077579865103902,-8.878310584834958,17.275938246813197,7,15
ADX20_GAP5_SUPPORT,1.75,0.6,TRAIN_2012_2021,102,0.5882352941176471,0.8962847817453324,-0.04084122802735165,-0.059848697743406086,-0.06935243260143331,-4.165805258789868,15.863432920768116,5,10
ADX20_GAP5_SUPPORT,1.75,0.6,OOS_2022_2026,43,0.5116279069767442,0.6530610524065497,-0.1630815192103509,-0.18441543166010868,-0.19508238788498755,-7.01250532604509,9.6,1,5
ADX20_GAP5_SUPPORT,1.75,0.6,YTD_2026,6,0.5,0.6,-0.20000000000000004,-0.22429405045623826,-0.23644107568435738,-1.2000000000000002,2.4000000000000004,0,1
ADX20_GAP5_SUPPORT,1.75,0.6,FULL_2012_2026,145,0.5655172413793104,0.8148621503887757,-0.07709179713679283,-0.09678917745663512,-0.10663786761655626,-11.17831058483496,21.875938246813206,6,15
ADX20_GAP5_SUPPORT,1.75,0.75,TRAIN_2012_2021,102,0.5490196078431373,0.9323097850569201,-0.029309733834330387,-0.048317203550384824,-0.05782093840841201,-2.9895928511016994,14.313432920768111,5,10
ADX20_GAP5_SUPPORT,1.75,0.75,OOS_2022_2026,43,0.4883720930232558,0.7094467774525527,-0.14333399490203003,-0.16466790735178777,-0.17533486357666664,-6.163361780787291,10.75,1,5
ADX20_GAP5_SUPPORT,1.75,0.75,YTD_2026,6,0.5,0.75,-0.125,-0.14929405045623823,-0.1614410756843574,-0.75,2.25,0,1
ADX20_GAP5_SUPPORT,1.75,0.75,FULL_2012_2026,145,0.5310344827586206,0.8600001353658089,-0.06312382504751028,-0.08282120536735259,-0.09266989552727373,-9.15295463188899,20.226794701555402,6,15
ADX20_GAP5_SUPPORT,1.75,1.0,TRAIN_2012_2021,102,0.49019607843137253,0.9805826637864233,-0.00944978756427807,-0.028457257280332486,-0.03796099213835968,-0.963878331556363,15.063432920768111,6,10
ADX20_GAP5_SUPPORT,1.75,1.0,OOS_2022_2026,43,0.4418604651162791,0.7453837085772075,-0.13744841908719585,-0.15878233153695356,-0.1694492877618325,-5.910282020749421,11.0,3,5
ADX20_GAP5_SUPPORT,1.75,1.0,YTD_2026,6,0.5,1.0,0.0,-0.024294050456238225,-0.036441075684357394,0.0,2.0,0,1
ADX20_GAP5_SUPPORT,1.75,1.0,FULL_2012_2026,145,0.47586206896551725,0.905642890939051,-0.04740800242969506,-0.06710538274953737,-0.0769540729094585,-6.8741603523057835,20.226794701555402,9,15
ADX20_GAP5_SUPPORT,2.0,0.2,TRAIN_2012_2021,102,0.8529411764705882,1.1599999999999997,0.02352941176470587,0.006897875763158278,-0.001417892237615526,2.399999999999999,4.999999999999995,8,10
