variant,signal_dt,exit_dt,R,R_after_comm,R_after_comm_0p2,stop_pips,dir,cdir,didir,adx,adx_prev
FALL_CANDLE_REVERSE,2015-04-20 06:00:00+00:00,2015-04-20 18:00:00+00:00,0.6960996358099524,0.6891036595706566,0.6856056714510086,57.1757230610979,-1,1,1,14.998283988255023,15.972240123928229
FALL_CANDLE_REVERSE,2015-05-21 06:00:00+00:00,2015-05-21 18:00:00+00:00,0.29345369602082305,0.2857312303360655,0.28186999749368674,51.796928122259224,1,-1,-1,25.06078414198764,25.89034769477535
FALL_CANDLE_REVERSE,2015-05-25 06:00:00+00:00,2015-05-25 18:00:00+00:00,0.1277323734725482,0.11974910013051361,0.11575746345949632,50.10476064922731,-1,1,-1,41.0130416212331,41.65751210736459
FALL_CANDLE_REVERSE,2015-06-18 06:00:00+00:00,2015-06-18 18:00:00+00:00,0.15006293010576693,0.14195142037031966,0.13789566550259602,49.31264500022745,1,-1,1,33.577791620634855,33.94529237996979
FALL_CANDLE_REVERSE,2015-06-30 06:00:00+00:00,2015-06-30 15:00:00+00:00,-1.0,-1.0061269116885645,-1.0091903675328466,65.28574595690382,1,-1,1,28.38774155849413,30.10421728981979
FALL_CANDLE_REVERSE,2015-07-02 06:00:00+00:00,2015-07-02 12:00:00+00:00,-1.0,-1.0089766330095358,-1.0134649495143035,44.56013736721618,-1,1,-1,23.903183803941882,25.5507718200862
FALL_CANDLE_REVERSE,2015-07-06 06:00:00+00:00,2015-07-06 12:00:00+00:00,-1.0,-1.005688978911058,-1.008533468366587,70.31138737788268,1,-1,1,23.63248503650841,25.146023072223787
FALL_CANDLE_REVERSE,2015-07-16 06:00:00+00:00,2015-07-16 18:00:00+00:00,1.05461563353118,1.0451571973560128,1.0404279792684292,42.29028907021479,-1,1,-1,37.21469698423843,37.23841345745359
FALL_CANDLE_REVERSE,2015-07-23 06:00:00+00:00,2015-07-23 07:00:00+00:00,1.5,1.488345831222122,1.482518746833183,34.322482162716234,1,-1,1,22.694475170957396,23.971787048353384
FALL_CANDLE_REVERSE,2015-08-04 06:00:00+00:00,2015-08-04 17:00:00+00:00,-1.0,-1.0117590637071965,-1.0176385955607947,34.01631371001095,1,-1,1,11.119344989985551,11.138679413910642
FALL_CANDLE_REVERSE,2015-08-10 06:00:00+00:00,2015-08-10 10:00:00+00:00,-1.0,-1.0101550991135946,-1.0152326486703918,39.389078878070535,1,-1,1,21.71007257522488,22.351049144159468
FALL_CANDLE_REVERSE,2015-08-11 06:00:00+00:00,2015-08-11 08:00:00+00:00,1.5,1.4906569964797378,1.4859854947196065,42.81278489647528,1,-1,-1,22.18778722888294,23.691601095047076
FALL_CANDLE_REVERSE,2015-08-17 06:00:00+00:00,2015-08-17 18:00:00+00:00,0.35082970487901016,0.3396922539304705,0.3341235284562007,35.914860756576246,-1,1,-1,20.149246116522672,21.148050877871796
FALL_CANDLE_REVERSE,2015-08-20 06:00:00+00:00,2015-08-20 09:00:00+00:00,-1.0,-1.010172134286308,-1.0152582014294618,39.323114377129215,-1,1,1,49.606855156664736,49.89055575984053
FALL_CANDLE_REVERSE,2015-09-03 06:00:00+00:00,2015-09-03 12:00:00+00:00,-1.0,-1.0106489704258086,-1.015973455638713,37.56231673163157,1,-1,-1,28.47402684022344,28.837358663745025
FALL_CANDLE_REVERSE,2015-09-28 06:00:00+00:00,2015-09-28 18:00:00+00:00,0.9831010647398264,0.9741434240588255,0.969664603718325,44.65461545565195,1,-1,-1,11.747245602820795,11.817191411773807
FALL_CANDLE_REVERSE,2015-10-05 06:00:00+00:00,2015-10-05 09:00:00+00:00,-1.0,-1.008733033829994,-1.013099550744991,45.80309750160173,-1,1,1,20.36773833045091,20.804101181491053
FALL_CANDLE_REVERSE,2015-10-12 06:00:00+00:00,2015-10-12 18:00:00+00:00,-0.3688887070202938,-0.3813934089531856,-0.38764575991963146,31.987967577848433,1,-1,1,44.98342324318312,45.52522203841319
FALL_CANDLE_REVERSE,2015-10-19 06:00:00+00:00,2015-10-19 10:00:00+00:00,1.5,1.488335856168348,1.482503784252522,34.29312993505366,-1,1,1,16.072686832384754,17.15708006479247
FALL_CANDLE_REVERSE,2015-10-21 06:00:00+00:00,2015-10-21 18:00:00+00:00,-0.815378385178578,-0.8306906553227769,-0.8383467903948764,26.122841109327037,1,-1,-1,13.56961532657977,14.09331245471901
FALL_CANDLE_REVERSE,2015-10-29 07:00:00+00:00,2015-10-29 19:00:00+00:00,0.6937037747626271,0.6848948379402445,0.6804903695290532,45.40843101333648,1,-1,-1,35.96356374777611,36.46342691294011
FALL_CANDLE_REVERSE,2015-11-09 07:00:00+00:00,2015-11-09 13:00:00+00:00,-1.0,-1.0102674854525593,-1.0154012281788392,38.95793199300731,1,-1,-1,41.990690984670294,42.38486208056642
FALL_CANDLE_REVERSE,2015-11-30 07:00:00+00:00,2015-11-30 19:00:00+00:00,0.2573152879912294,0.24016093545847886,0.2315837591921036,23.317697315380073,-1,1,-1,22.248316821601236,22.64619873188108
FALL_CANDLE_REVERSE,2015-12-10 07:00:00+00:00,2015-12-10 10:00:00+00:00,1.5,1.487940274444091,1.4819104116661366,33.16825064928691,-1,1,1,49.70683607950946,51.909618598491384
FALL_CANDLE_REVERSE,2015-12-31 07:00:00+00:00,2015-12-31 10:00:00+00:00,-1.0,-1.0155690750904525,-1.0233536126356786,25.691956501982393,1,-1,-1,19.23504688904446,19.517776028216762
FALL_CANDLE_REVERSE,2016-01-12 07:00:00+00:00,2016-01-12 19:00:00+00:00,0.567715539539239,0.5587751373417706,0.5543049362430365,44.74071648737084,-1,1,1,17.16820338698409,18.239935211674727
FALL_CANDLE_REVERSE,2016-01-14 07:00:00+00:00,2016-01-14 09:00:00+00:00,1.5,1.4891823031451805,1.483773454717771,36.976447516348756,1,-1,1,32.430891703775266,34.40578786202059
FALL_CANDLE_REVERSE,2016-02-01 07:00:00+00:00,2016-02-01 15:00:00+00:00,1.5,1.4881961597178823,1.4822942395768235,33.88727655066474,1,-1,-1,32.518965907203054,33.74972748106583
FALL_CANDLE_REVERSE,2016-02-08 07:00:00+00:00,2016-02-08 11:00:00+00:00,-1.0,-1.0108838831257538,-1.0163258246886309,36.751589058642566,1,-1,1,28.648211341872116,29.131028835368706
FALL_CANDLE_REVERSE,2016-02-10 07:00:00+00:00,2016-02-10 10:00:00+00:00,-1.0,-1.0093101122853518,-1.0139651684280278,42.964036065316186,1,-1,1,39.677190104123284,41.034497629897295
FALL_CANDLE_REVERSE,2016-02-11 07:00:00+00:00,2016-02-11 16:00:00+00:00,1.5,1.4921385898502313,1.4882078847753468,50.88145668264951,1,-1,1,16.770153720137316,17.843020495410716
FALL_CANDLE_REVERSE,2016-02-16 07:00:00+00:00,2016-02-16 15:00:00+00:00,-1.0,-1.0113570784011807,-1.0170356176017712,35.22032567446345,1,-1,-1,39.619723913028,41.34627045603089
FALL_CANDLE_REVERSE,2016-02-17 07:00:00+00:00,2016-02-17 14:00:00+00:00,1.5,1.4887837126643277,1.4831755689964914,35.66242447515025,-1,1,1,19.982760241828913,20.579194394273145
FALL_CANDLE_REVERSE,2016-02-29 07:00:00+00:00,2016-02-29 11:00:00+00:00,1.5,1.4888498405516355,1.4832747608274532,35.87392645391021,-1,1,-1,32.21451609016504,34.23451339865322
FALL_CANDLE_REVERSE,2016-03-01 07:00:00+00:00,2016-03-01 14:00:00+00:00,-1.0,-1.0124198975622305,-1.0186298463433459,32.20638479470384,1,-1,-1,32.87877114352096,32.88144247851707
FALL_CANDLE_REVERSE,2016-03-09 07:00:00+00:00,2016-03-09 15:00:00+00:00,-1.0,-1.01198059319999,-1.0179708897999846,33.387328433815775,-1,1,-1,24.45817703245522,25.630609799344366
FALL_CANDLE_REVERSE,2016-03-29 06:00:00+00:00,2016-03-29 09:00:00+00:00,-1.0,-1.0175530090096827,-1.026329513514524,22.788115688845735,-1,1,1,18.687223223986333,19.717145456383737
FALL_CANDLE_REVERSE,2016-04-20 06:00:00+00:00,2016-04-20 12:00:00+00:00,-1.0,-1.0163540559178335,-1.02453108387675,24.45876435849888,-1,1,1,33.461395096253945,34.62442303251958
FALL_CANDLE_REVERSE,2016-04-21 06:00:00+00:00,2016-04-21 11:00:00+00:00,-1.0,-1.01524283428331,-1.0228642514249648,26.241838792276297,-1,1,-1,33.873545348153314,34.215632087070006
FALL_CANDLE_REVERSE,2016-04-25 06:00:00+00:00,2016-04-25 08:00:00+00:00,-1.0,-1.0135892249121687,-1.020383837368253,29.435085708369968,-1,1,-1,20.773157114029146,21.472224291461675
FALL_CANDLE_REVERSE,2016-04-26 06:00:00+00:00,2016-04-26 12:00:00+00:00,1.5,1.4841171992187085,1.4761757988280628,25.18447504996517,1,-1,1,16.41215384461424,16.444280225914866
FALL_CANDLE_REVERSE,2016-05-02 06:00:00+00:00,2016-05-02 13:00:00+00:00,1.5,1.4870947757364807,1.4806421636047211,30.995199450406258,1,-1,1,54.91973668756508,55.84020608135813
FALL_CANDLE_REVERSE,2016-05-09 06:00:00+00:00,2016-05-09 18:00:00+00:00,0.12165051572672436,0.11059137793338568,0.10506180903671634,36.169184928768544,-1,1,1,17.446850729583154,18.23302499823882
FALL_CANDLE_REVERSE,2016-05-19 06:00:00+00:00,2016-05-19 18:00:00+00:00,0.21617602536018274,0.20266502377517076,0.19590952298266479,29.605503151130417,-1,1,-1,36.08548134956824,36.48162308963789
FALL_CANDLE_REVERSE,2016-05-25 06:00:00+00:00,2016-05-25 14:00:00+00:00,-1.0,-1.0178802773016842,-1.0268204159525265,22.371017700174118,1,-1,-1,34.61721871831569,35.277865086425656
FALL_CANDLE_REVERSE,2016-05-31 06:00:00+00:00,2016-05-31 09:00:00+00:00,-1.0,-1.0193753157381595,-1.0290629736072394,20.644824858890008,-1,1,-1,19.999581924057598,20.343604587264576
FALL_CANDLE_REVERSE,2016-06-02 06:00:00+00:00,2016-06-02 12:00:00+00:00,-1.0,-1.0140323971768295,-1.0210485957652442,28.505464530357308,1,-1,1,25.13631897234655,25.728106405762194
FALL_CANDLE_REVERSE,2016-06-09 06:00:00+00:00,2016-06-09 08:00:00+00:00,1.5,1.4831479159936367,1.4747218739904548,23.735936745209614,-1,1,1,23.553287223125682,25.117604420723453
FALL_CANDLE_REVERSE,2016-07-27 06:00:00+00:00,2016-07-27 18:00:00+00:00,-1.0,-1.0178376964390392,-1.0267565446585587,22.42442018043142,1,-1,-1,8.715912115251019,8.827853100664552
FALL_CANDLE_REVERSE,2016-08-01 06:00:00+00:00,2016-08-01 18:00:00+00:00,-0.04933671615297484,-0.06343292076810758,-0.07048102307567396,28.376432587434675,1,-1,1,43.161322370347214,44.798703737561745
FALL_CANDLE_REVERSE,2016-08-03 06:00:00+00:00,2016-08-03 09:00:00+00:00,-1.0,-1.0205701499857172,-1.0308552249785756,19.44565305929903,1,-1,1,37.79053274113236,40.64180253675835
FALL_CANDLE_REVERSE,2016-08-11 06:00:00+00:00,2016-08-11 18:00:00+00:00,0.7951107706961448,0.7769368102230891,0.7678498299865614,22.00951193841504,-1,1,-1,32.31301918095548,34.60465559205904
FALL_CANDLE_REVERSE,2016-08-17 06:00:00+00:00,2016-08-17 18:00:00+00:00,-1.0,-1.0134459715431128,-1.020168957314669,29.748687085752955,1,-1,1,50.41588364221051,52.38121654586602
FALL_CANDLE_REVERSE,2016-08-23 06:00:00+00:00,2016-08-23 15:00:00+00:00,-1.0,-1.0174175102349234,-1.0261262653523853,22.965394858673214,1,-1,1,32.52979384500373,32.88757299284971
FALL_CANDLE_REVERSE,2016-08-25 06:00:00+00:00,2016-08-25 18:00:00+00:00,0.03267292958359978,0.014002684107260913,0.004667561369091484,21.424463888647157,1,-1,-1,20.296906190676374,21.24547021551838
FALL_CANDLE_REVERSE,2016-08-30 06:00:00+00:00,2016-08-30 18:00:00+00:00,0.9973321459559286,0.9804995358976005,0.9720832308684365,23.76339727552221,-1,1,-1,43.40428800057176,43.56625861234861
FALL_CANDLE_REVERSE,2016-09-13 06:00:00+00:00,2016-09-13 12:00:00+00:00,-1.0,-1.014300933679164,-1.0214514005187458,27.97020173464548,-1,1,-1,11.62724735675361,12.520994754730637
FALL_CANDLE_REVERSE,2016-09-26 06:00:00+00:00,2016-09-26 11:00:00+00:00,1.5,1.4817823030362895,1.4726734545544342,21.95667217413909,1,-1,1,22.93685948646088,24.224868010435067
FALL_CANDLE_REVERSE,2016-09-27 06:00:00+00:00,2016-09-27 11:00:00+00:00,-1.0,-1.0199958770547624,-1.0299938155821435,20.00412379534678,1,-1,-1,18.276868369785685,19.561860019013796
FALL_CANDLE_REVERSE,2016-09-29 06:00:00+00:00,2016-09-29 12:00:00+00:00,-1.0,-1.0174965323446015,-1.026244798516902,22.861672937347585,1,-1,1,17.539749361618956,18.465168925248832
FALL_CANDLE_REVERSE,2016-10-03 06:00:00+00:00,2016-10-03 18:00:00+00:00,0.418671690712386,0.4044794300102734,0.3973832996592171,28.184375160220778,-1,1,1,13.70202854028158,14.40700082197104
FALL_CANDLE_REVERSE,2016-10-12 06:00:00+00:00,2016-10-12 18:00:00+00:00,0.8138948965649704,0.8000413664106735,0.793114601333525,28.873507008315315,-1,1,-1,47.2020712981404,47.94362044030014
FALL_CANDLE_REVERSE,2016-10-17 06:00:00+00:00,2016-10-17 18:00:00+00:00,-0.5659279424063541,-0.5809194110793712,-0.5884151454158796,26.68184210129834,-1,1,1,24.376190820172415,26.067158771760166
FALL_CANDLE_REVERSE,2016-10-24 06:00:00+00:00,2016-10-24 18:00:00+00:00,-0.1523100661435231,-0.1675410727578771,-0.17515657606505408,26.2622169452039,-1,1,1,23.698951944210588,25.379973542996904
FALL_CANDLE_REVERSE,2016-10-27 06:00:00+00:00,2016-10-27 16:00:00+00:00,-1.0,-1.0168147031796173,-1.025222054769426,23.78870419103661,1,-1,1,19.526489881187423,19.78039360676973
FALL_CANDLE_REVERSE,2016-10-31 07:00:00+00:00,2016-10-31 19:00:00+00:00,-0.7744140968807232,-0.7892354193090613,-0.7966460805232304,26.98814508179147,-1,1,1,42.39791641432392,44.2317154570874
FALL_CANDLE_REVERSE,2016-11-03 07:00:00+00:00,2016-11-03 11:00:00+00:00,1.5,1.485576678369905,1.4783650175548573,27.732862807785892,-1,1,1,46.96916941947958,47.16300548121716
FALL_CANDLE_REVERSE,2016-11-10 07:00:00+00:00,2016-11-10 12:00:00+00:00,-1.0,-1.0066192074812463,-1.0099288112218694,60.43019517567488,1,-1,-1,32.23673916737659,32.57093281256446
FALL_CANDLE_REVERSE,2016-11-29 07:00:00+00:00,2016-11-29 13:00:00+00:00,-1.0,-1.0116361730576513,-1.0174542595864768,34.37556299809288,1,-1,-1,16.878512224158705,17.704249165575007
FALL_CANDLE_REVERSE,2016-11-30 07:00:00+00:00,2016-11-30 14:00:00+00:00,-1.0,-1.0125521922141525,-1.018828288321229,31.86694349286659,1,-1,1,19.534104566154095,20.379040419817017
FALL_CANDLE_REVERSE,2016-12-07 07:00:00+00:00,2016-12-07 19:00:00+00:00,1.0702430954200495,1.0571913503539512,1.050665477820902,30.647242799661452,1,-1,-1,12.929151766304251,13.109668266826972
FALL_CANDLE_REVERSE,2016-12-27 07:00:00+00:00,2016-12-27 19:00:00+00:00,0.18230369342522135,0.16360587871494764,0.15425697135981076,21.39287431168176,1,-1,1,13.506550768643184,14.482820762683607
FALL_CANDLE_REVERSE,2017-01-02 07:00:00+00:00,2017-01-02 19:00:00+00:00,1.5,1.4888789138089336,1.4833183707134003,35.9677097297674,-1,1,1,36.62641882640053,37.415739225551604
FALL_CANDLE_REVERSE,2017-01-10 07:00:00+00:00,2017-01-10 19:00:00+00:00,0.7626177340725537,0.7528091458529715,0.7479048517431806,40.78058850522731,-1,1,1,33.76116114385964,34.20591858094861
FALL_CANDLE_REVERSE,2017-01-18 07:00:00+00:00,2017-01-18 19:00:00+00:00,-0.4282058512481564,-0.44010045822727095,-0.44604776171682825,33.62868573147055,1,-1,1,33.984452365041555,36.56238844849623
FALL_CANDLE_REVERSE,2017-01-19 07:00:00+00:00,2017-01-19 13:00:00+00:00,-1.0,-1.012464452784337,-1.0186966791765053,32.09126039633691,1,-1,-1,22.639774631672545,23.38135316877547
FALL_CANDLE_REVERSE,2017-01-24 07:00:00+00:00,2017-01-24 19:00:00+00:00,-0.7665230966497911,-0.7776725235101516,-0.7832472369403318,35.8762835982286,1,-1,1,28.381439348579327,30.392649584413206
FALL_CANDLE_REVERSE,2017-02-14 07:00:00+00:00,2017-02-14 15:00:00+00:00,-1.0,-1.016242609261663,-1.0243639138924943,24.62658514750535,1,-1,1,19.854648869137268,20.931928563605297
FALL_CANDLE_REVERSE,2017-02-23 07:00:00+00:00,2017-02-23 19:00:00+00:00,0.3497730157342019,0.3378149639142281,0.33183593800424116,33.45026481085079,1,-1,-1,22.35508928719681,23.721373979945103
FALL_CANDLE_REVERSE,2017-03-06 07:00:00+00:00,2017-03-06 17:00:00+00:00,-1.0,-1.0134144643502514,-1.020121696525377,29.818559247392066,1,-1,1,33.94174306503953,34.87485852246597
FALL_CANDLE_REVERSE,2017-03-09 07:00:00+00:00,2017-03-09 13:00:00+00:00,1.5,1.481693993161066,1.4725409897415989,21.850751150669375,1,-1,-1,32.453843342605076,32.90911679167033
FALL_CANDLE_REVERSE,2017-03-28 06:00:00+00:00,2017-03-28 16:00:00+00:00,-1.0,-1.0167216777625676,-1.0250825166438515,23.921044627197617,1,-1,1,36.529296200433166,38.76703506498027
FALL_CANDLE_REVERSE,2017-03-30 06:00:00+00:00,2017-03-30 16:00:00+00:00,1.5,1.4841660796917446,1.4762491195376168,25.262221371131325,-1,1,-1,39.54105049974662,41.53573994742069
FALL_CANDLE_REVERSE,2017-04-18 06:00:00+00:00,2017-04-18 10:00:00+00:00,-1.0,-1.020540739968802,-1.0308111099532031,19.473495142216528,-1,1,1,29.80793652380829,30.38471539944399
FALL_CANDLE_REVERSE,2017-05-10 06:00:00+00:00,2017-05-10 09:00:00+00:00,-1.0,-1.0149976981316553,-1.022496547197483,26.670759505135667,1,-1,-1,29.988019081935747,30.491798960418983
FALL_CANDLE_REVERSE,2017-05-23 06:00:00+00:00,2017-05-23 11:00:00+00:00,-1.0,-1.0137528082827822,-1.0206292124241734,29.084968813298783,1,-1,-1,27.97920289043241,29.840774703287902
FALL_CANDLE_REVERSE,2017-05-25 06:00:00+00:00,2017-05-25 10:00:00+00:00,-1.0,-1.0126926383778019,-1.019038957566703,31.514330440514094,1,-1,1,33.10108199099188,33.57140664424852
FALL_CANDLE_REVERSE,2017-06-05 06:00:00+00:00,2017-06-05 10:00:00+00:00,-1.0,-1.016853463584713,-1.0252801953770698,23.733993786465202,1,-1,1,27.830861217122923,28.989608970518503
FALL_CANDLE_REVERSE,2017-06-26 06:00:00+00:00,2017-06-26 09:00:00+00:00,-1.0,-1.022340688688062,-1.0335110330320931,17.90455100042391,1,-1,1,27.61231466032434,29.36944586536351
FALL_CANDLE_REVERSE,2017-07-10 06:00:00+00:00,2017-07-10 09:00:00+00:00,-1.0,-1.0187510265439166,-1.028126539815875,21.332165418419308,1,-1,1,32.138452315020515,33.42977100018431
FALL_CANDLE_REVERSE,2017-07-20 06:00:00+00:00,2017-07-20 12:00:00+00:00,-1.0,-1.0164846195381603,-1.0247269293072405,24.265042882793754,-1,1,-1,16.518676424983706,17.42048062192493
FALL_CANDLE_REVERSE,2017-08-01 06:00:00+00:00,2017-08-01 18:00:00+00:00,0.24148257172491078,0.22925560606795434,0.2231421232394761,32.71457622623015,-1,1,1,47.121357906857355,48.627693270368546
FALL_CANDLE_REVERSE,2017-08-03 06:00:00+00:00,2017-08-03 12:00:00+00:00,-1.0,-1.0126896146020052,-1.0190344219030076,31.52183990968446,-1,1,1,33.95931291549129,34.753916731160935
FALL_CANDLE_REVERSE,2017-08-08 06:00:00+00:00,2017-08-08 14:00:00+00:00,-1.0,-1.0151147944681829,-1.0226721917022743,26.464137560190544,1,-1,1,17.82204319099814,17.983448785184443
FALL_CANDLE_REVERSE,2017-08-14 06:00:00+00:00,2017-08-14 18:00:00+00:00,0.7949794542757193,0.7831581984500574,0.7772475705372265,33.83735246907272,-1,1,1,46.04343868986659,46.405304413179316
FALL_CANDLE_REVERSE,2017-08-16 06:00:00+00:00,2017-08-16 08:00:00+00:00,-1.0,-1.0144306519329387,-1.0216459778994083,27.718775413533248,1,-1,-1,28.951390227981122,28.964365065953846
FALL_CANDLE_REVERSE,2017-09-21 06:00:00+00:00,2017-09-21 12:00:00+00:00,-1.0,-1.0092532226518611,-1.0138798339777917,43.2281827693345,-1,1,-1,42.632449903684325,42.70424258008487
FALL_CANDLE_REVERSE,2017-09-26 06:00:00+00:00,2017-09-26 10:00:00+00:00,1.5,1.4859626668145107,1.4789440002217662,28.495441029603157,-1,1,-1,32.08774462725361,32.091053475666264
FALL_CANDLE_REVERSE,2017-10-24 06:00:00+00:00,2017-10-24 18:00:00+00:00,-1.0,-1.017325958848579,-1.0259889382728686,23.0867453568265,-1,1,1,22.428099785723223,23.868870568642045
FALL_CANDLE_REVERSE,2017-11-21 07:00:00+00:00,2017-11-21 09:00:00+00:00,-1.0,-1.0150854567791605,-1.0226281851687407,26.515604124932622,1,-1,-1,21.92284778809787,22.521970917775715
FALL_CANDLE_REVERSE,2017-12-12 07:00:00+00:00,2017-12-12 13:00:00+00:00,-1.0,-1.0187988768627347,-1.028198315294102,21.277866913045575,1,-1,1,19.22467469397494,20.27205566198885
FALL_CANDLE_REVERSE,2017-12-14 07:00:00+00:00,2017-12-14 14:00:00+00:00,-1.0,-1.0136183073193201,-1.0204274609789803,29.372225976463657,1,-1,1,37.41663940011385,38.859159940260405
FALL_CANDLE_REVERSE,2017-12-21 07:00:00+00:00,2017-12-21 10:00:00+00:00,-1.0,-1.017901016361765,-1.0268515245426477,22.34509996060129,-1,1,1,39.0868541249703,39.34183530396047
FALL_CANDLE_REVERSE,2018-01-04 07:00:00+00:00,2018-01-04 10:00:00+00:00,-1.0,-1.0152291455469078,-1.0228437183203616,26.265426301688887,-1,1,1,21.683516667413286,22.446519831107288
FALL_CANDLE_REVERSE,2018-01-17 07:00:00+00:00,2018-01-17 19:00:00+00:00,0.049482983798958366,0.04187021706065494,0.03806383369150323,52.54331490119237,1,-1,-1,25.862678755809032,27.120843615913937
FALL_CANDLE_REVERSE,2018-01-18 07:00:00+00:00,2018-01-18 19:00:00+00:00,0.6077917992826206,0.6000492285911221,0.5961779432453728,51.66242788576741,1,-1,-1,13.775323037971068,13.925376861314522
FALL_CANDLE_REVERSE,2018-02-05 07:00:00+00:00,2018-02-05 14:00:00+00:00,-1.0,-1.00937598187741,-1.014063972816115,42.6621985014433,1,-1,-1,14.87352168735289,14.90361482699248
FALL_CANDLE_REVERSE,2018-02-08 07:00:00+00:00,2018-02-08 19:00:00+00:00,-0.006586923139367847,-0.015369487325199112,-0.01976076941811474,45.544785274135776,-1,1,-1,35.792120164877296,37.203438401643915
FALL_CANDLE_REVERSE,2018-02-14 07:00:00+00:00,2018-02-14 11:00:00+00:00,-1.0,-1.0116955403448282,-1.0175433105172424,34.20107051119531,1,-1,1,42.25258453964529,42.827485737283645
FALL_CANDLE_REVERSE,2018-03-05 07:00:00+00:00,2018-03-05 19:00:00+00:00,0.6212472511176635,0.6124038738775544,0.6079821852574998,45.23158846891651,1,-1,-1,27.14985581623953,27.20002835357463
FALL_CANDLE_REVERSE,2018-03-08 07:00:00+00:00,2018-03-08 12:00:00+00:00,-1.0,-1.013577128032208,-1.020365692048312,29.46131163019985,-1,1,-1,16.220175130484595,16.530593221992998
FALL_CANDLE_REVERSE,2018-03-13 07:00:00+00:00,2018-03-13 12:00:00+00:00,1.5,1.4828473187041826,1.4742709780562737,23.319969228224185,1,-1,1,16.42542953564063,17.512318532098668
FALL_CANDLE_REVERSE,2018-03-14 07:00:00+00:00,2018-03-14 08:00:00+00:00,-1.0,-1.0136761406262176,-1.0205142109393264,29.24801747308659,1,-1,1,34.27277848537031,35.60211061148398
FALL_CANDLE_REVERSE,2018-03-15 07:00:00+00:00,2018-03-15 13:00:00+00:00,1.5,1.4848087642097174,1.4772131463145761,26.33097172093597,-1,1,-1,14.317837251316405,14.643784945179851
FALL_CANDLE_REVERSE,2018-03-19 07:00:00+00:00,2018-03-19 09:00:00+00:00,-1.0,-1.0167235026225228,-1.025085253933784,23.91843437518236,-1,1,-1,34.74008319811792,34.90185491293728
FALL_CANDLE_REVERSE,2018-03-26 06:00:00+00:00,2018-03-26 13:00:00+00:00,1.5,1.4873326966407752,1.4809990449611625,31.57736012603671,1,-1,1,28.394700203245947,28.877299760949434
