filter,sl_atr,rr,period,trades,wr,pf,ev,ev_comm,ev_stress,total,maxdd,positive_years,years
DROP1_SUPPORT,3.0,0.25,FULL,133,0.7443609022556391,0.7920686063473763,-0.04885182878926638,-0.060160158712116996,-0.06581432367354231,-6.497293228972429,8.585673929945264,6,15
DROP1_SUPPORT,3.0,0.3,TRAIN,95,0.7052631578947368,0.8329802877166549,-0.0424233987716012,-0.05387272932918876,-0.059597394607982565,-4.030222883302114,8.65931707610524,5,10
DROP1_SUPPORT,3.0,0.3,OOS,38,0.6842105263157895,0.6655291257702208,-0.10315784119705279,-0.11411366953306096,-0.11959158370106507,-3.919997965488006,4.219997965488005,2,5
DROP1_SUPPORT,3.0,0.3,YTD2026,9,0.5555555555555556,0.375,-0.2777777777777778,-0.289256507344012,-0.29499587212712913,-2.5,2.5,0,1
DROP1_SUPPORT,3.0,0.3,FULL,133,0.6992481203007519,0.7782378836012548,-0.059776096607444484,-0.07108442653029512,-0.07673859149172042,-7.950220848790116,9.450220848790131,7,15
DROP1_SUPPORT,3.0,0.4,TRAIN,95,0.6421052631578947,0.8064546369877592,-0.06138489395356238,-0.07283422451114996,-0.07855888978994374,-5.831564925588426,8.860659118391542,4,10
DROP1_SUPPORT,3.0,0.4,OOS,38,0.631578947368421,0.7269813015777947,-0.09487609201895862,-0.10583192035496683,-0.11130983452297091,-3.6052914967204277,4.805291496720429,2,5
DROP1_SUPPORT,3.0,0.4,YTD2026,9,0.4444444444444444,0.3567213581137395,-0.3205881701369358,-0.33206689970317005,-0.3378062644862871,-2.8852935312324224,3.0852935312324226,0,1
DROP1_SUPPORT,3.0,0.4,FULL,133,0.6390977443609023,0.7822373506506892,-0.07095380768653274,-0.08226213760938333,-0.08791630257080864,-9.436856422308855,11.236856422308833,6,15
DROP1_SUPPORT,3.0,0.5,TRAIN,95,0.6105263157894737,0.8960634497644713,-0.03516237324164908,-0.04661170379923667,-0.05233636907803045,-3.3404254579566626,7.590192173288506,4,10
DROP1_SUPPORT,3.0,0.5,OOS,38,0.6052631578947368,0.7515718301559651,-0.092868278121876,-0.10382410645788417,-0.10930202062588829,-3.528994568631288,4.528994568631287,3,5
DROP1_SUPPORT,3.0,0.5,YTD2026,9,0.4444444444444444,0.44590169764217435,-0.2761437256924914,-0.28762245525872565,-0.2933618200418427,-2.4852935312324225,2.9852935312324225,0,1
DROP1_SUPPORT,3.0,0.5,FULL,133,0.6090225563909775,0.8517744593691495,-0.051649774635999623,-0.06295810455885026,-0.06861226952027555,-6.86942002658795,8.86942002658795,7,15
DROP1_SUPPORT,3.0,0.6,TRAIN,95,0.5368421052631579,0.8140920251879776,-0.07215141819176979,-0.0836007487493574,-0.08932541402815118,-6.85438472821813,10.581650821548594,3,10
DROP1_SUPPORT,3.0,0.6,OOS,38,0.5263157894736842,0.707017341160515,-0.1196972300314828,-0.130653058367491,-0.13613097253549508,-4.548494741196347,5.377161809263395,2,5
DROP1_SUPPORT,3.0,0.6,YTD2026,9,0.3333333333333333,0.37619721197972156,-0.33163605053718664,-0.3431147801034209,-0.34885414488653793,-2.9847244548346796,2.9847244548346796,0,1
DROP1_SUPPORT,3.0,0.6,FULL,133,0.5338345864661654,0.7823652193546042,-0.08573593586025922,-0.09704426578310987,-0.10269843074453516,-11.402879469414477,12.319609234873289,5,15
DROP1_SUPPORT,3.0,0.75,TRAIN,95,0.5157894736842106,0.8643642275601692,-0.05460798360527934,-0.06605731416286692,-0.07178197944166072,-5.187758442501537,8.780735598628127,3,10
DROP1_SUPPORT,3.0,0.75,OOS,38,0.47368421052631576,0.769416714751083,-0.09602799018561554,-0.10698381852162375,-0.11246173268962782,-3.649063627053391,5.67773069512044,3,5
DROP1_SUPPORT,3.0,0.75,YTD2026,9,0.1111111111111111,0.14748411738583828,-0.4816992600768583,-0.4931779896430925,-0.49891735442620955,-4.335293340691725,4.335293340691725,0,1
DROP1_SUPPORT,3.0,0.75,FULL,133,0.5037593984962406,0.8365763018070027,-0.06644227119966112,-0.07775060112251174,-0.08340476608393704,-8.836822069554929,9.767282153502508,6,15
DROP1_SUPPORT,3.0,1.0,TRAIN,95,0.4421052631578947,0.8331914912776788,-0.07244113512524514,-0.08389046568283272,-0.08961513096162653,-6.8819078368982884,10.846007897614966,3,10
DROP1_SUPPORT,3.0,1.0,OOS,38,0.4473684210526316,0.8876676406022774,-0.047781672753216556,-0.058737501089224736,-0.06421541525722885,-1.815703564622229,5.844370632689278,2,5
DROP1_SUPPORT,3.0,1.0,YTD2026,9,0.1111111111111111,0.19664548984778438,-0.4539214822990805,-0.4654002118653147,-0.4711395766484318,-4.085293340691725,4.085293340691725,0,1
DROP1_SUPPORT,3.0,1.0,FULL,133,0.44360902255639095,0.8485264711486167,-0.0653955744475227,-0.0767039043703733,-0.08235806933179861,-8.697611401520518,10.846007897614966,5,15
RANGE_EXPAND_SUPPORT,0.75,0.2,TRAIN,175,0.14857142857142858,0.034899328859060406,-0.8217142857142857,-0.8678857119951054,-0.8909714251355155,-143.8,143.79999999999995,0,10
RANGE_EXPAND_SUPPORT,0.75,0.2,OOS,77,0.11688311688311688,0.026470588235294117,-0.8597402597402596,-0.9092851196360734,-0.9340575495839804,-66.19999999999999,66.19999999999999,0,5
RANGE_EXPAND_SUPPORT,0.75,0.2,YTD2026,13,0.07692307692307693,0.016666666666666666,-0.9076923076923078,-0.9621424102992093,-0.98936746160266,-11.8,11.8,0,1
RANGE_EXPAND_SUPPORT,0.75,0.2,FULL,252,0.1388888888888889,0.03225806451612904,-0.8333333333333334,-0.8805355309965124,-0.904136629828102,-210.0,210.00000000000006,0,15
RANGE_EXPAND_SUPPORT,0.75,0.25,TRAIN,175,0.14857142857142858,0.0436241610738255,-0.8142857142857143,-0.8604571405665342,-0.8835428537069441,-142.5,142.5,0,10
RANGE_EXPAND_SUPPORT,0.75,0.25,OOS,77,0.11688311688311688,0.03308823529411765,-0.8538961038961039,-0.9034409637919175,-0.9282133937398246,-65.75,65.75,0,5
RANGE_EXPAND_SUPPORT,0.75,0.25,YTD2026,13,0.07692307692307693,0.020833333333333332,-0.9038461538461539,-0.9582962564530555,-0.9855213077565063,-11.75,11.75,0,1
RANGE_EXPAND_SUPPORT,0.75,0.25,FULL,252,0.1388888888888889,0.04032258064516129,-0.8263888888888888,-0.873591086552068,-0.8971921853836575,-208.25,208.25,0,15
RANGE_EXPAND_SUPPORT,0.75,0.3,TRAIN,175,0.14857142857142858,0.0523489932885906,-0.8068571428571428,-0.8530285691379624,-0.8761142822783725,-141.2,141.20000000000005,0,10
RANGE_EXPAND_SUPPORT,0.75,0.3,OOS,77,0.11688311688311688,0.039705882352941174,-0.8480519480519482,-0.8975968079477616,-0.9223692378956687,-65.30000000000001,65.30000000000001,0,5
RANGE_EXPAND_SUPPORT,0.75,0.3,YTD2026,13,0.07692307692307693,0.024999999999999998,-0.8999999999999999,-0.9544501026069016,-0.9816751539103523,-11.7,11.7,0,1
RANGE_EXPAND_SUPPORT,0.75,0.3,FULL,252,0.1388888888888889,0.048387096774193554,-0.8194444444444444,-0.8666466421076235,-0.8902477409392131,-206.5,206.49999999999994,0,15
RANGE_EXPAND_SUPPORT,0.75,0.4,TRAIN,175,0.14285714285714285,0.06666666666666668,-0.8,-0.8461714262808198,-0.8692571394212297,-140.0,139.99999999999994,0,10
RANGE_EXPAND_SUPPORT,0.75,0.4,OOS,77,0.11688311688311688,0.052941176470588235,-0.8363636363636364,-0.8859084962594501,-0.9106809262073572,-64.4,64.4,0,5
RANGE_EXPAND_SUPPORT,0.75,0.4,YTD2026,13,0.07692307692307693,0.03333333333333333,-0.8923076923076922,-0.946757794914594,-0.9739828462180445,-11.6,11.6,0,1
RANGE_EXPAND_SUPPORT,0.75,0.4,FULL,252,0.1349206349206349,0.062385321100917435,-0.811111111111111,-0.8583133087742902,-0.8819144076058796,-204.39999999999998,204.3999999999999,0,15
RANGE_EXPAND_SUPPORT,0.75,0.5,TRAIN,175,0.14285714285714285,0.08333333333333333,-0.7857142857142857,-0.8318857119951055,-0.8549714251355155,-137.5,137.5,0,10
RANGE_EXPAND_SUPPORT,0.75,0.5,OOS,77,0.11688311688311688,0.0661764705882353,-0.8246753246753247,-0.8742201845711385,-0.8989926145190452,-63.5,63.5,0,5
RANGE_EXPAND_SUPPORT,0.75,0.5,YTD2026,13,0.07692307692307693,0.041666666666666664,-0.8846153846153846,-0.9390654872222862,-0.966290538525737,-11.5,11.5,0,1
RANGE_EXPAND_SUPPORT,0.75,0.5,FULL,252,0.1349206349206349,0.0779816513761468,-0.7976190476190477,-0.8448212452822267,-0.8684223441138162,-201.0,201.0,0,15
RANGE_EXPAND_SUPPORT,0.75,0.6,TRAIN,175,0.14285714285714285,0.09999999999999999,-0.7714285714285715,-0.8175999977093912,-0.8406857108498011,-135.0,135.00000000000006,0,10
RANGE_EXPAND_SUPPORT,0.75,0.6,OOS,77,0.11688311688311688,0.07941176470588235,-0.812987012987013,-0.8625318728828267,-0.8873043028307337,-62.6,62.599999999999994,0,5
RANGE_EXPAND_SUPPORT,0.75,0.6,YTD2026,13,0.07692307692307693,0.049999999999999996,-0.8769230769230769,-0.9313731795299787,-0.9585982308334292,-11.4,11.4,0,1
RANGE_EXPAND_SUPPORT,0.75,0.6,FULL,252,0.1349206349206349,0.09357798165137615,-0.7841269841269842,-0.8313291817901631,-0.8549302806217528,-197.60000000000002,197.6000000000001,0,15
RANGE_EXPAND_SUPPORT,0.75,0.75,TRAIN,175,0.14285714285714285,0.125,-0.75,-0.7961714262808199,-0.8192571394212298,-131.25,131.25,0,10
RANGE_EXPAND_SUPPORT,0.75,0.75,OOS,77,0.11688311688311688,0.09926470588235294,-0.7954545454545454,-0.8449994053503592,-0.8697718352982662,-61.25,61.25,0,5
RANGE_EXPAND_SUPPORT,0.75,0.75,YTD2026,13,0.07692307692307693,0.0625,-0.8653846153846154,-0.919834717991517,-0.9470597692949678,-11.25,11.25,0,1
RANGE_EXPAND_SUPPORT,0.75,0.75,FULL,252,0.1349206349206349,0.11697247706422019,-0.7638888888888888,-0.811091086552068,-0.8346921853836575,-192.5,192.5,0,15
RANGE_EXPAND_SUPPORT,0.75,1.0,TRAIN,175,0.13142857142857142,0.1513157894736842,-0.7371428571428571,-0.783314283423677,-0.8063999965640869,-129.0,129.0,0,10
RANGE_EXPAND_SUPPORT,0.75,1.0,OOS,77,0.1038961038961039,0.11594202898550725,-0.7922077922077922,-0.8417526521036058,-0.8665250820515129,-61.0,61.0,0,5
RANGE_EXPAND_SUPPORT,0.75,1.0,YTD2026,13,0.07692307692307693,0.08333333333333333,-0.8461538461538461,-0.9006039487607478,-0.9278290000641986,-11.0,11.0,0,1
RANGE_EXPAND_SUPPORT,0.75,1.0,FULL,252,0.12301587301587301,0.14027149321266968,-0.753968253968254,-0.8011704516314331,-0.8247715504630225,-190.0,190.0,0,15
RANGE_EXPAND_SUPPORT,1.0,0.2,TRAIN,175,0.37142857142857144,0.11818181818181817,-0.5542857142857143,-0.5889142839963292,-0.6062285688516363,-97.0,97.19999999999995,0,10
RANGE_EXPAND_SUPPORT,1.0,0.2,OOS,77,0.3246753246753247,0.09615384615384617,-0.6103896103896103,-0.6475482553114708,-0.6661275777724008,-46.99999999999999,46.99999999999998,0,5
RANGE_EXPAND_SUPPORT,1.0,0.2,YTD2026,13,0.3076923076923077,0.08888888888888889,-0.6307692307692307,-0.6716068077244071,-0.692025596201995,-8.2,8.2,0,1
RANGE_EXPAND_SUPPORT,1.0,0.2,FULL,252,0.35714285714285715,0.11111111111111109,-0.5714285714285714,-0.6068302196759557,-0.624531043799648,-144.0,144.2,0,15
RANGE_EXPAND_SUPPORT,1.0,0.25,TRAIN,175,0.37142857142857144,0.14772727272727273,-0.5357142857142857,-0.5703428554249005,-0.5876571402802079,-93.75,94.0,0,10
RANGE_EXPAND_SUPPORT,1.0,0.25,OOS,77,0.3116883116883117,0.11320754716981132,-0.6103896103896104,-0.6475482553114706,-0.6661275777724008,-47.0,47.0,0,5
RANGE_EXPAND_SUPPORT,1.0,0.25,YTD2026,13,0.3076923076923077,0.1111111111111111,-0.6153846153846154,-0.6562221923397916,-0.6766409808173797,-8.0,8.0,0,1
RANGE_EXPAND_SUPPORT,1.0,0.25,FULL,252,0.3531746031746032,0.13650306748466257,-0.558531746031746,-0.5939333942791304,-0.6116342184028224,-140.75,141.0,0,15
RANGE_EXPAND_SUPPORT,1.0,0.3,TRAIN,175,0.3657142857142857,0.17297297297297295,-0.5245714285714287,-0.5591999982820434,-0.5765142831373508,-91.80000000000001,92.10000000000005,0,10
RANGE_EXPAND_SUPPORT,1.0,0.3,OOS,77,0.3116883116883117,0.13584905660377358,-0.5948051948051949,-0.631963839727055,-0.6505431621879852,-45.800000000000004,45.800000000000026,0,5
RANGE_EXPAND_SUPPORT,1.0,0.3,YTD2026,13,0.3076923076923077,0.13333333333333333,-0.6,-0.6408375769551763,-0.6612563654327642,-7.8,7.8,0,1
RANGE_EXPAND_SUPPORT,1.0,0.3,FULL,252,0.3492063492063492,0.16097560975609754,-0.5460317460317461,-0.5814333942791303,-0.5991342184028225,-137.60000000000002,137.90000000000003,0,15
RANGE_EXPAND_SUPPORT,1.0,0.4,TRAIN,175,0.36,0.2249999999999999,-0.496,-0.5306285697106149,-0.5479428545659222,-86.8,87.20000000000005,0,10
RANGE_EXPAND_SUPPORT,1.0,0.4,OOS,77,0.3116883116883117,0.18113207547169813,-0.5636363636363636,-0.600795008558224,-0.6193743310191541,-43.4,43.40000000000002,0,5
RANGE_EXPAND_SUPPORT,1.0,0.4,YTD2026,13,0.3076923076923077,0.17777777777777778,-0.5692307692307692,-0.6100683461859454,-0.6304871346635336,-7.4,7.4,0,1
RANGE_EXPAND_SUPPORT,1.0,0.4,FULL,252,0.34523809523809523,0.21090909090909085,-0.5166666666666666,-0.552068314914051,-0.5697691390377431,-130.2,130.5999999999999,0,15
RANGE_EXPAND_SUPPORT,1.0,0.5,TRAIN,175,0.33714285714285713,0.2543103448275862,-0.4942857142857143,-0.5289142839963291,-0.5462285688516366,-86.5,87.0,0,10
RANGE_EXPAND_SUPPORT,1.0,0.5,OOS,77,0.3116883116883117,0.22641509433962265,-0.5324675324675324,-0.5696261773893927,-0.5882054998503229,-41.0,41.0,0,5
RANGE_EXPAND_SUPPORT,1.0,0.5,YTD2026,13,0.3076923076923077,0.2222222222222222,-0.5384615384615384,-0.5792991154167146,-0.5997179038943028,-7.0,7.0,0,1
RANGE_EXPAND_SUPPORT,1.0,0.5,FULL,252,0.32936507936507936,0.2455621301775148,-0.5059523809523809,-0.5413540291997653,-0.5590548533234574,-127.5,128.0,0,15
RANGE_EXPAND_SUPPORT,1.0,0.6,TRAIN,175,0.3142857142857143,0.2750000000000001,-0.49714285714285716,-0.531771426853472,-0.5490857117087795,-87.0,87.59999999999997,0,10
RANGE_EXPAND_SUPPORT,1.0,0.6,OOS,77,0.2727272727272727,0.22499999999999995,-0.5636363636363636,-0.600795008558224,-0.6193743310191541,-43.4,43.39999999999999,0,5
RANGE_EXPAND_SUPPORT,1.0,0.6,YTD2026,13,0.3076923076923077,0.26666666666666666,-0.5076923076923077,-0.5485298846474839,-0.568948673125072,-6.6,6.6,0,1
RANGE_EXPAND_SUPPORT,1.0,0.6,FULL,252,0.30158730158730157,0.2590909090909091,-0.5174603174603175,-0.5528619657077017,-0.5705627898313939,-130.4,131.00000000000009,0,15
RANGE_EXPAND_SUPPORT,1.0,0.75,TRAIN,175,0.2857142857142857,0.3,-0.5,-0.5346285697106149,-0.5519428545659223,-87.5,88.25,0,10
RANGE_EXPAND_SUPPORT,1.0,0.75,OOS,77,0.24675324675324675,0.24568965517241378,-0.5681818181818182,-0.6053404631036785,-0.6239197855646086,-43.75,43.75,0,5
RANGE_EXPAND_SUPPORT,1.0,0.75,YTD2026,13,0.3076923076923077,0.3333333333333333,-0.46153846153846156,-0.5023760384936378,-0.5227948269712259,-6.0,6.0,0,1
RANGE_EXPAND_SUPPORT,1.0,0.75,FULL,252,0.27380952380952384,0.2827868852459016,-0.5208333333333334,-0.5562349815807176,-0.5739358057044097,-131.25,132.0,0,15
RANGE_EXPAND_SUPPORT,1.0,1.0,TRAIN,175,0.26857142857142857,0.3671875,-0.46285714285714286,-0.49748571256775775,-0.5147999974230651,-81.0,82.0,0,10
RANGE_EXPAND_SUPPORT,1.0,1.0,OOS,77,0.19480519480519481,0.24193548387096775,-0.6103896103896104,-0.6475482553114706,-0.6661275777724008,-47.0,47.0,0,5
RANGE_EXPAND_SUPPORT,1.0,1.0,YTD2026,13,0.23076923076923078,0.3,-0.5384615384615384,-0.5792991154167146,-0.5997179038943028,-7.0,7.0,0,1
RANGE_EXPAND_SUPPORT,1.0,1.0,FULL,252,0.24603174603174602,0.3263157894736842,-0.5079365079365079,-0.5433381561838923,-0.5610389803075844,-128.0,129.0,0,15
RANGE_EXPAND_SUPPORT,1.25,0.2,TRAIN,175,0.5542857142857143,0.2487179487179487,-0.3348571428571428,-0.36255999862563476,-0.3764114265098806,-58.599999999999994,58.79999999999994,0,10
RANGE_EXPAND_SUPPORT,1.25,0.2,OOS,77,0.5584415584415584,0.25294117647058817,-0.32987012987012987,-0.3595970458076181,-0.37446050377636225,-25.4,25.40000000000002,0,5
RANGE_EXPAND_SUPPORT,1.25,0.2,YTD2026,13,0.46153846153846156,0.17142857142857143,-0.4461538461538461,-0.4788239077179871,-0.4951589385000577,-5.8,5.8,0,1
RANGE_EXPAND_SUPPORT,1.25,0.2,FULL,252,0.5555555555555556,0.24999999999999994,-0.33333333333333326,-0.36165465193124074,-0.37581531123019446,-83.99999999999999,84.19999999999982,0,15
RANGE_EXPAND_SUPPORT,1.25,0.25,TRAIN,175,0.5371428571428571,0.29012345679012347,-0.32857142857142857,-0.3562742843399205,-0.37012571222416635,-57.5,57.75,0,10
RANGE_EXPAND_SUPPORT,1.25,0.25,OOS,77,0.5584415584415584,0.3161764705882353,-0.30194805194805197,-0.33167496788554013,-0.3465384258542843,-23.25,23.25,0,5
RANGE_EXPAND_SUPPORT,1.25,0.25,YTD2026,13,0.46153846153846156,0.21428571428571427,-0.4230769230769231,-0.455746984641064,-0.47208201542313455,-5.5,5.5,0,1
RANGE_EXPAND_SUPPORT,1.25,0.25,FULL,252,0.5436507936507936,0.29782608695652174,-0.32043650793650796,-0.34875782653441534,-0.36291848583336905,-80.75,81.0,0,15
RANGE_EXPAND_SUPPORT,1.25,0.3,TRAIN,175,0.5371428571428571,0.34814814814814815,-0.30171428571428577,-0.3294171414827776,-0.34326856936702355,-52.80000000000001,53.10000000000005,0,10
RANGE_EXPAND_SUPPORT,1.25,0.3,OOS,77,0.5584415584415584,0.3794117647058824,-0.27402597402597406,-0.3037528899634622,-0.31861634793220645,-21.1,21.09999999999998,0,5
RANGE_EXPAND_SUPPORT,1.25,0.3,YTD2026,13,0.46153846153846156,0.2571428571428572,-0.4,-0.43267006156414095,-0.4490050923462115,-5.2,5.2,0,1
RANGE_EXPAND_SUPPORT,1.25,0.3,FULL,252,0.5436507936507936,0.357391304347826,-0.29325396825396827,-0.32157528685187564,-0.3357359461508294,-73.9,74.20000000000017,0,15
RANGE_EXPAND_SUPPORT,1.25,0.4,TRAIN,175,0.5028571428571429,0.4045977011494252,-0.29600000000000004,-0.3237028557684919,-0.33755428365273776,-51.800000000000004,52.200000000000045,0,10
RANGE_EXPAND_SUPPORT,1.25,0.4,OOS,77,0.5454545454545454,0.4799999999999999,-0.2363636363636364,-0.2660905523011246,-0.28095401026986877,-18.200000000000003,18.199999999999992,1,5
RANGE_EXPAND_SUPPORT,1.25,0.4,YTD2026,13,0.46153846153846156,0.34285714285714286,-0.3538461538461538,-0.38651621541029474,-0.40285124619236534,-4.6,4.6,0,1
RANGE_EXPAND_SUPPORT,1.25,0.4,FULL,252,0.5158730158730159,0.42622950819672123,-0.2777777777777778,-0.30609909637568516,-0.3202597556746389,-70.0,70.39999999999998,1,15
RANGE_EXPAND_SUPPORT,1.25,0.5,TRAIN,175,0.4685714285714286,0.44086021505376344,-0.29714285714285715,-0.3248457129113491,-0.3386971407955949,-52.0,52.5,0,10
RANGE_EXPAND_SUPPORT,1.25,0.5,OOS,77,0.5064935064935064,0.5131578947368421,-0.24025974025974026,-0.26998665619722845,-0.2848501141659726,-18.5,18.5,0,5
RANGE_EXPAND_SUPPORT,1.25,0.5,YTD2026,13,0.46153846153846156,0.42857142857142855,-0.3076923076923077,-0.34036236925644864,-0.35669740003851924,-4.0,4.0,0,1
RANGE_EXPAND_SUPPORT,1.25,0.5,FULL,252,0.4801587301587302,0.4618320610687023,-0.27976190476190477,-0.30808322335981225,-0.32224388265876586,-70.5,71.0,0,15
RANGE_EXPAND_SUPPORT,1.25,0.6,TRAIN,175,0.4342857142857143,0.4643484481199857,-0.30058351794859944,-0.3282863737170913,-0.3421378016013372,-52.6021156410049,53.20211564100485,0,10
RANGE_EXPAND_SUPPORT,1.25,0.6,OOS,77,0.4805194805194805,0.5550000000000002,-0.23116883116883113,-0.2608957471063194,-0.27575920507506346,-17.799999999999997,17.800000000000004,0,5
RANGE_EXPAND_SUPPORT,1.25,0.6,YTD2026,13,0.46153846153846156,0.5142857142857143,-0.26153846153846155,-0.2942085231026025,-0.31054355388467303,-3.4,3.3999999999999995,0,1
RANGE_EXPAND_SUPPORT,1.25,0.6,FULL,252,0.44841269841269843,0.4905858328255835,-0.27937347476589247,-0.3076947933637999,-0.3218554526627536,-70.4021156410049,71.00211564100488,0,15
RANGE_EXPAND_SUPPORT,1.25,0.75,TRAIN,175,0.41714285714285715,0.540996595310469,-0.26544066080574225,-0.29314351657423415,-0.30699494445848,-46.452115641004895,47.202115641004895,1,10
RANGE_EXPAND_SUPPORT,1.25,0.75,OOS,77,0.44155844155844154,0.5930232558139535,-0.22727272727272727,-0.25699964321021557,-0.2718631011789596,-17.5,17.75,0,5
RANGE_EXPAND_SUPPORT,1.25,0.75,YTD2026,13,0.46153846153846156,0.6428571428571429,-0.19230769230769232,-0.22497775387183325,-0.2413127846539038,-2.5,2.75,0,1
RANGE_EXPAND_SUPPORT,1.25,0.75,FULL,252,0.4246031746031746,0.5565105591084708,-0.25377823667065436,-0.28209955526856184,-0.29626021456751545,-63.952115641004895,64.9521156410049,1,15
RANGE_EXPAND_SUPPORT,1.25,1.0,TRAIN,175,0.38857142857142857,0.6303706566172694,-0.2243166758299512,-0.25201953159844304,-0.26587095948268896,-39.255418270241464,40.25541827024146,1,10
RANGE_EXPAND_SUPPORT,1.25,1.0,OOS,77,0.4025974025974026,0.6739130434782609,-0.19480519480519481,-0.2245321107426831,-0.23939556871142717,-15.0,16.0,1,5
RANGE_EXPAND_SUPPORT,1.25,1.0,YTD2026,13,0.38461538461538464,0.625,-0.23076923076923078,-0.2634392923333717,-0.27977432311544226,-3.0,4.0,0,1
RANGE_EXPAND_SUPPORT,1.25,1.0,FULL,252,0.39285714285714285,0.6435304592072013,-0.21529927885016453,-0.24362059744807196,-0.2577812567470257,-54.255418270241464,56.25541827024146,2,15
RANGE_EXPAND_SUPPORT,1.5,0.2,TRAIN,175,0.6914285714285714,0.4481481481481482,-0.17028571428571432,-0.19337142742612418,-0.2049142839963291,-29.800000000000004,32.200000000000045,1,10
RANGE_EXPAND_SUPPORT,1.5,0.2,OOS,77,0.6883116883116883,0.4416666666666665,-0.174025974025974,-0.19879840397388088,-0.21118461894783433,-13.399999999999999,14.200000000000014,2,5
RANGE_EXPAND_SUPPORT,1.5,0.2,YTD2026,13,0.5384615384615384,0.2333333333333333,-0.3538461538461538,-0.38107120514960463,-0.39468373080132996,-4.6,4.6,0,1
RANGE_EXPAND_SUPPORT,1.5,0.2,FULL,252,0.6904761904761905,0.446153846153846,-0.1714285714285714,-0.19502967026016094,-0.2068302196759557,-43.199999999999996,45.59999999999996,3,15
RANGE_EXPAND_SUPPORT,1.5,0.25,TRAIN,175,0.6857142857142857,0.5454545454545454,-0.14285714285714285,-0.16594285599755276,-0.17748571256775766,-25.0,29.0,2,10
RANGE_EXPAND_SUPPORT,1.5,0.25,OOS,77,0.6883116883116883,0.5520833333333334,-0.1396103896103896,-0.16438281955829648,-0.1767690345322499,-10.75,12.25,2,5
RANGE_EXPAND_SUPPORT,1.5,0.25,YTD2026,13,0.5384615384615384,0.2916666666666667,-0.3269230769230769,-0.35414812822652775,-0.36776065387825313,-4.25,4.25,0,1
