slot,family,sl,rr,n_train,evc_train,evs_train,n_oos,evc_oos,evs_oos,n_2026,evc_2026,evs_2026,n_full,evc_full,evs_full,pf_full,days_full
LON_H2,EXPAND_BODY60,1.5,1.5,192,-0.03100235220752598,-0.04131939396374791,71,-0.0420022299049238,-0.053130010105853026,10,-0.39860103049925844,-0.40939350842376854,263,-0.033971900939523104,-0.04450781124925916,0.9767020007652761,263
LON_H2,EXPAND_BODY60,2.0,0.3,192,-0.011135563420625326,-0.018873344737791776,71,-0.028883966299705372,-0.037229801450402326,10,-0.15661111760227917,-0.16470547604566185,263,-0.015926957353761005,-0.023828890086063058,0.9994580297896779,263
LON_H2,EXPAND_BODY60,2.0,0.4,192,-0.020060008070974106,-0.027797789388140565,71,0.004918850601703096,-0.003426984548993866,10,-0.23661111760227915,-0.2447054760456618,263,-0.01331666599584072,-0.02121859872814279,1.008918477497714,263
LON_H2,EXPAND_BODY60,2.0,0.6,192,-0.05286733303164725,-0.06060511434881369,71,-0.003802392735940204,-0.012148227886637183,10,-0.13661111760227918,-0.14470547604566186,263,-0.03962166473888983,-0.04752359747119189,0.9362298427487282,263
LON_H2,EXPAND_BODY60,2.0,0.75,192,-0.05236854929823668,-0.06010633061540311,71,0.021279822830719747,0.012933987680022756,10,-0.12926446228878033,-0.13735882073216302,263,-0.03248628914175035,-0.0403882218740524,0.9593273775426466,263
LON_H2,EXPAND_BODY60,2.0,1.0,192,-0.07604798642116822,-0.08378576773833464,71,-0.0770663832693174,-0.0854122184200144,10,-0.11202651827645875,-0.12012087671984147,263,-0.07632291484785488,-0.08422484758015694,0.8717126144325102,263
LON_H2,EXPAND_BODY60,2.0,1.5,192,-0.09525747325340317,-0.10299525457056961,71,-0.1074759312595174,-0.11582176641021438,10,-0.46202651827645874,-0.47012087671984154,263,-0.09855599233490168,-0.10645792506720375,0.8415714535918695,263
LON_H2,EXPAND_BODY60,2.25,0.3,192,-0.036781374830460546,-0.04365940266794182,71,-0.015473374744671345,-0.02289189487862421,10,-0.15254321564647033,-0.15973820092947721,263,-0.03102902499741479,-0.0380529652039055,0.9287326763809128,263
LON_H2,EXPAND_BODY60,2.25,0.4,192,-0.037486212089067286,-0.04436423992654857,71,-0.043253973902400815,-0.05067249403635368,10,-0.23254321564647035,-0.23973820092947715,263,-0.039043288472134514,-0.046067228678625234,0.9145970060528378,263
LON_H2,EXPAND_BODY60,2.25,0.6,192,-0.05764691416738756,-0.06452494200486884,71,0.061200168758866455,0.0537816486249136,10,-0.13254321564647037,-0.1397382009294772,263,-0.025562720677790474,-0.0325866608842812,0.9678163293146006,263
LON_H2,EXPAND_BODY60,2.25,0.75,192,-0.05585774783847947,-0.06273577567596077,71,-0.016845826090696497,-0.024264346224649347,10,-0.18569023846796334,-0.19288522375097022,263,-0.0453260123096103,-0.052349952516101035,0.9214826793482943,263
LON_H2,EXPAND_BODY60,2.25,1.0,192,-0.06058384197941987,-0.06746186981690117,71,-0.028849254297881387,-0.036267774431834265,10,-0.3106902384679634,-0.3178852237509702,263,-0.05201670994371938,-0.059040650150210115,0.9139895269097438,263
LON_H2,EXPAND_BODY60,2.25,1.5,192,-0.06558406330749314,-0.07246209114497443,71,-0.050073433584857684,-0.057491953718810544,10,-0.4606902384679633,-0.46788522375097025,263,-0.06139678304016569,-0.06842072324665643,0.8999751774485188,263
LON_H2,EXPAND_BODY60,2.5,0.3,192,-0.03490937333611637,-0.041099598389849515,71,0.006491633675792154,-0.00018503444476541326,10,-0.14928889408182333,-0.1557643808365295,263,-0.02373267562567719,-0.03005422181151883,0.9520433188457366,263
LON_H2,EXPAND_BODY60,2.5,0.4,192,-0.06473510261853345,-0.07092532767226659,71,-0.03909109650834735,-0.04576776462890491,10,-0.19442912053916198,-0.20090460729386814,263,-0.05781219602604975,-0.06413374221189139,0.8489588739351538,263
LON_H2,EXPAND_BODY60,2.5,0.6,192,-0.05356063494026573,-0.05975085999399888,71,0.03834675749768312,0.031670089377125545,10,-0.14855179628836296,-0.15502728304306906,263,-0.028749133559678768,-0.03507067974552043,0.9536470918116811,263
LON_H2,EXPAND_BODY60,2.5,0.75,192,-0.054627194868296154,-0.06081741992202932,71,-0.015177562295489238,-0.021854230416046807,10,-0.14976144107850572,-0.1562369278332118,263,-0.043977294059667674,-0.050298840245509326,0.9183844995064446,263
LON_H2,EXPAND_BODY60,2.5,1.0,192,-0.07365229149498892,-0.07984251654872208,71,-0.026811336312261836,-0.03348800443281941,10,-0.2747614410785057,-0.28123692783321186,263,-0.06100701462056451,-0.06732856080640613,0.8857655078740857,263
LON_H2,EXPAND_BODY60,2.5,1.5,192,-0.06454260883610374,-0.07073283388983691,71,-0.027428865565760255,-0.034105533686317836,10,-0.36692128240974003,-0.37339676916444614,263,-0.054523309322056644,-0.06084485550789829,0.9050714912787426,263
LON_H2,EXPAND_BODY60,3.0,0.3,192,-0.05102034184466883,-0.05617886272277978,71,-0.02636747609264184,-0.0319313661931065,10,-0.228690933782635,-0.2340871727448901,263,-0.044365005462942905,-0.04963296061781095,0.8589309655487778,263
LON_H2,EXPAND_BODY60,3.0,0.4,192,-0.050781214796501196,-0.055939735674612155,71,0.00698416833299859,0.00142027823253395,10,-0.17869093378263495,-0.18408717274489012,263,-0.03518675775393662,-0.04045471290880465,0.9099899190918957,263
LON_H2,EXPAND_BODY60,3.0,0.6,192,-0.0613223432062118,-0.06648086408432276,71,-0.010177088367553934,-0.015740978468018564,10,-0.18230120089875473,-0.18769743986100984,263,-0.047515069086269936,-0.05278302424113797,0.8880645972403868,263
LON_H2,EXPAND_BODY60,3.0,0.75,192,-0.07595052542268371,-0.08110904630079468,71,-0.022524729945477804,-0.028088620045942425,10,-0.3123012008987548,-0.31769743986100984,263,-0.06152759204290569,-0.06679554719777372,0.8589355640239474,263
LON_H2,EXPAND_BODY60,3.0,1.0,192,-0.08814246339032239,-0.09330098426843332,71,-0.02330365580593629,-0.028867545906400918,10,-0.39743440200811675,-0.4028306409703718,263,-0.07063845069643868,-0.07590640585130672,0.8436225517492667,263
LON_H2,EXPAND_BODY60,3.0,1.5,192,-0.07103685747466176,-0.07619537835277272,71,0.005313306555653056,-0.0002505835448115396,10,-0.3474344020081167,-0.35283064097037176,263,-0.050425216234538744,-0.05569317138940677,0.8967806713166181,263
LON_H2,FALL_CONT_G10,1.5,0.3,46,-0.03000312769560751,-0.039569908934715604,22,-0.07411840720885897,-0.08390488354056114,5,-0.23876259902024274,-0.2481438985303642,68,-0.04427571812636533,-0.05391357718954798,0.9000000000000001,68
LON_H2,FALL_CONT_G10,1.5,0.4,46,-0.07565530160865096,-0.08522208284775905,22,-0.0013911344815862037,-0.011177610813288412,5,-0.17876259902024277,-0.18814389853036415,68,-0.051628659302835896,-0.061266518366018555,0.8952380952380947,68
LON_H2,FALL_CONT_G10,1.5,0.6,46,0.013573768648750435,0.0040069874096423565,22,0.07133613824568652,0.06154966191398426,5,-0.37876259902024284,-0.3881438985303642,68,0.03226159410658268,0.022623735043400033,1.1523711839930642,68
LON_H2,FALL_CONT_G10,1.5,0.75,46,0.1000059827193669,0.09043920148025884,22,0.08835278340136686,0.0785663070696647,5,-0.31876259902024273,-0.3281438985303642,68,0.0962358299988375,0.08659797093565484,1.3272827196880745,68
LON_H2,FALL_CONT_G10,1.5,1.0,46,0.15100725527668396,0.14144047403757587,22,0.14517096521954873,0.1353844888878465,5,-0.21876259902024273,-0.22814389853036418,68,0.14911904378761076,0.13948118472442814,1.4241053263018657,68
LON_H2,FALL_CONT_G10,1.5,1.5,46,0.13175537900646156,0.1221885977673535,22,-0.0539113074392045,-0.0636977837709067,5,-0.018762599020242778,-0.028143898530364142,68,0.07168674515639314,0.06204888609321048,1.1774144644070892,68
LON_H2,FALL_CONT_G10,2.0,0.3,46,-0.026355131396431915,-0.03353021732576298,22,-0.06922516904300786,-0.07656502629178451,5,-0.23407194926518207,-0.24110792389777308,68,-0.040224849458559434,-0.04745324375594641,0.8954032786429407,68
LON_H2,FALL_CONT_G10,2.0,0.4,46,0.010131888687923503,0.0029568027585924438,22,-0.06013425995209873,-0.06747411720087539,5,-0.4540719492651821,-0.4611079238977731,68,-0.012601277048554271,-0.019829671345941286,1.0067285222966276,68
LON_H2,FALL_CONT_G10,2.0,0.6,46,0.08663104553507084,0.07945595960573977,22,-0.002485412448974822,-0.009825269697751498,5,-0.37407194926518206,-0.38110792389777315,68,0.05779925030493841,0.050570856007551415,1.2326956738527046,68
