symbol,hour,rank,entry_mode,filter,day_policy,atr_period,sl_atr,tp_atr,rr,expiry_h,hold_h,n,wr,pf,ev,sumR,ddR,trades_year,old_n,old_pf,old_ev,mid_n,mid_pf,mid_ev,recent_n,recent_pf,recent_ev,min_pf,min_ev,robust,data_start,data_end
EURGBP,2,13,breakout,adxdi_atr,MonThu,28,2.0,1.25,0.625,1,8,105,0.6952380952380952,1.4962088559920264,0.14264449058431403,14.977671511352973,4.75,11.29431253451132,57,1.3993447398688639,0.11971873346753105,27,1.7857142857142858,0.2037037037037037,21,1.4352976913730255,0.1263668430335097,1.3993447398688639,0.11971873346753105,True,2012-11-16,2022-03-04
EURGBP,2,14,breakout,adxrise_atr,MonFri,28,3.0,1.75,0.5833333333333334,2,16,172,0.6976744186046512,1.4854198969272703,0.12751429833819566,21.932459314169655,6.666666666666664,18.501159580342353,99,1.3986668284187498,0.10895713144927423,39,1.7660610672742083,0.17600739211214486,34,1.4671544424622027,0.12592397083287785,1.3986668284187498,0.10895713144927423,True,2012-11-16,2022-03-04
EURGBP,2,15,breakout,adxrise_atr,MonFri,28,3.0,1.75,0.5833333333333334,2,24,172,0.7093023255813954,1.4861185921901436,0.13063264636994484,22.468815175630514,6.666666666666664,18.501159580342353,99,1.464999258136529,0.1264787086064239,39,1.6330682247580046,0.15728722627107183,34,1.3970680327045442,0.11215356467713944,1.3970680327045442,0.11215356467713944,True,2012-11-16,2022-03-04
EURGBP,2,16,breakout,adxdi_atr,MonThu,28,2.0,1.0,0.5,2,8,117,0.7521367521367521,1.6061486609602744,0.1408347992423331,16.477671511352973,5.087912087912088,12.585091109884042,63,1.4086277803934997,0.10434869535951222,30,2.5,0.25,24,1.3942891859052247,0.10015432098765431,1.3942891859052247,0.10015432098765431,True,2012-11-16,2022-03-04
EURGBP,2,17,breakout,adxrise_atr,MonFri,28,3.0,1.75,0.5833333333333334,1,24,151,0.7086092715231788,1.4902634958321979,0.13058817997106298,19.71881517563051,5.666666666666664,16.24229707344009,89,1.4780244780747513,0.1285175148168835,35,1.3922611510186065,0.10859624260681341,27,1.6784167276977318,0.16592177280331136,1.3922611510186065,0.10859624260681341,True,2012-11-16,2022-03-04
EURGBP,2,18,breakout,adxdi_atr,MonThu,28,1.75,1.0,0.5714285714285714,2,24,117,0.717948717948718,1.454545454545454,0.1282051282051281,14.99999999999999,5.0000000000000036,12.585091109884042,63,1.4285714285714288,0.12244897959183666,30,1.5714285714285712,0.1523809523809523,24,1.3877551020408163,0.11309523809523807,1.3877551020408163,0.11309523809523807,True,2012-11-16,2022-03-04
EURGBP,2,19,breakout,adxdi_atr,MonThu,28,1.75,1.0,0.5714285714285714,2,16,117,0.7094017094017094,1.4317918229008315,0.12224995775909604,14.303245057814237,5.0000000000000036,12.585091109884042,63,1.387167139976129,0.11138937733491996,30,1.5714285714285712,0.1523809523809523,24,1.3877551020408163,0.11309523809523807,1.387167139976129,0.11138937733491996,True,2012-11-16,2022-03-04
EURGBP,2,20,next_open,adxrise_atr,MonThu,28,1.25,1.5,1.2,0,8,170,0.5529411764705883,1.4682524706064763,0.20866022445075166,35.47223815662778,12.200000000000003,18.286029817780232,92,1.4780869897471824,0.21306050630037457,43,1.5157894736842104,0.22790697674418597,35,1.3853290382660088,0.17344775934266632,1.3853290382660088,0.17344775934266632,True,2012-11-16,2022-03-04
EURGBP,2,21,breakout,adxdi_atr,MonThu,28,2.0,1.25,0.625,2,8,117,0.6923076923076923,1.4673991959028065,0.13656129496882882,15.977671511352973,5.75,12.585091109884042,63,1.383696643924055,0.11625345726427412,30,1.71875,0.19166666666666668,24,1.4091858037578289,0.12098765432098764,1.383696643924055,0.11625345726427412,True,2012-11-16,2022-03-04
EURGBP,2,22,breakout,adxdi_atr,MonThu,14,2.0,2.5,1.25,1,12,168,0.5416666666666666,1.5203306577277411,0.2276589021406299,38.24669555962582,9.029029462738302,18.07090005521811,82,1.4229659666824046,0.19146927348512205,48,1.8366162300220579,0.33215031956735497,38,1.3810628156961977,0.1737631524898097,1.3810628156961977,0.1737631524898097,True,2012-11-16,2022-03-04
EURGBP,2,23,next_open,adxrise_atr,MonThu,28,1.5,1.25,0.8333333333333334,0,16,170,0.6470588235294118,1.509362985727516,0.179775171433241,30.561779143650973,11.000000000000002,18.286029817780232,92,1.4011544565606922,0.14825273394634275,43,1.9230769230769225,0.2790697674418605,35,1.3786559708144186,0.14064364630249837,1.3786559708144186,0.14064364630249837,True,2012-11-16,2022-03-04
EURGBP,2,24,breakout,adxdi_atr,MonThu,14,2.0,2.75,1.375,1,16,168,0.5,1.4128526319632286,0.1959940855992855,32.92700638067996,9.482885615251298,18.07090005521811,82,1.4234263456153082,0.20028763844498196,48,1.3782677078808119,0.18353143766709734,38,1.4352146247696371,0.2024713426360729,1.3782677078808119,0.18353143766709734,True,2012-11-16,2022-03-04
EURGBP,2,25,breakout,adxdi_atr,MonThu,28,1.75,1.0,0.5714285714285714,2,12,117,0.7094017094017094,1.426395198833361,0.12117879219706887,14.177918687057058,5.107795598657221,12.585091109884042,63,1.3776415287144905,0.1094000698625838,30,1.5714285714285712,0.1523809523809523,24,1.3877551020408163,0.11309523809523807,1.3776415287144905,0.1094000698625838,True,2012-11-16,2022-03-04
EURGBP,2,26,breakout,adxdi_atr,MonThu,28,1.75,1.0,0.5714285714285714,2,10,117,0.7094017094017094,1.4251162790697671,0.12092375277753857,14.148079074972014,5.137635210742264,12.585091109884042,63,1.375392776984289,0.10892642522631327,30,1.5714285714285712,0.1523809523809523,24,1.3877551020408163,0.11309523809523807,1.375392776984289,0.10892642522631327,True,2012-11-16,2022-03-04
EURGBP,2,27,breakout,adxrise_atr,MonFri,28,2.5,1.75,0.7,1,8,151,0.6423841059602649,1.5039400475559481,0.14672862690779284,22.15602266307672,4.827359964293688,16.24229707344009,89,1.374549618203146,0.11612777179827277,35,1.6987358727969561,0.18324159208295474,27,1.7517505949570678,0.20026649074544553,1.374549618203146,0.11612777179827277,True,2012-11-16,2022-03-04
EURGBP,2,28,breakout,adxdi_atr,MonThu,28,1.75,1.0,0.5714285714285714,2,4,117,0.6837606837606838,1.378889561434504,0.10385506704587362,12.151042844367213,4.28888888888889,12.585091109884042,63,1.3736633403638676,0.10109034681706489,30,1.3835459286811673,0.107798728738326,24,1.3864434748691707,0.1061828805309311,1.3736633403638676,0.10109034681706489,True,2012-11-16,2022-03-04
EURGBP,2,29,breakout,adxdi_atr,MonThu,14,2.0,2.0,1.0,1,8,168,0.5773809523809523,1.4168153613090868,0.1660479749978193,27.89605979963364,7.127383015597919,18.07090005521811,82,1.372987675965541,0.15317174679392517,48,1.5326876744630384,0.1997578779236394,38,1.3768323560639568,0.15125259005781802,1.372987675965541,0.15125259005781802,True,2012-11-16,2022-03-04
EURGBP,2,30,breakout,adxdi_atr,MonThu,14,2.0,2.5,1.25,1,4,168,0.5714285714285714,1.5551986821457486,0.21299459036866844,35.7830911819363,5.75,18.07090005521811,82,1.592701493775672,0.22970168779699016,48,1.667957724688046,0.22971962892060768,38,1.3663087209136433,0.15581606827352465,1.3663087209136433,0.15581606827352465,True,2012-11-16,2022-03-04
XAUUSD,1,1,next_open,range_atr1,TueThu,20,2.25,3.375,1.5,0,4,168,0.5476190476190477,1.6471179497531612,0.13377861011298628,22.474806498981696,3.025611106920053,17.1468091795033,54,1.6172650340027508,0.12391226201392308,53,1.7392960362562564,0.16296219392517305,61,1.5854126189209892,0.11715652577369964,1.5854126189209892,0.11715652577369964,True,2012-05-17,2022-03-04
XAUUSD,1,2,next_open,range_atr1,TueThu,20,1.0,3.375,3.375,0,4,168,0.48214285714285715,1.6161110256157452,0.27647103594705763,46.447134039105684,7.592833876221498,17.1468091795033,54,1.6457324380259564,0.2780881480384373,53,1.628069340228491,0.30717115812454565,61,1.5780044382474765,0.2483656174496583,1.5780044382474765,0.2483656174496583,True,2012-05-17,2022-03-04
XAUUSD,1,3,next_open,range_atr1,TueThu,20,2.5,3.375,1.35,0,4,168,0.5476190476190477,1.6148980951934462,0.1166886103916924,19.603686545804322,2.9230499962280483,17.1468091795033,54,1.576307483496287,0.10682665673781776,53,1.6725374945279046,0.13874749180953105,61,1.5925931341807196,0.10625295108290203,1.576307483496287,0.10625295108290203,True,2012-05-17,2022-03-04
XAUUSD,1,4,next_open,range_atr1,TueThu,20,2.25,4.0,1.7777777777777777,0,4,168,0.5476190476190477,1.6195664086057955,0.1280828835726064,21.517924440197874,3.025611106920053,17.1468091795033,54,1.7049453230710407,0.14151355538709995,53,1.6016728885977245,0.1326260782455963,61,1.5608758511581633,0.11224607052914543,1.5608758511581633,0.11224607052914543,True,2012-05-17,2022-03-04
XAUUSD,1,5,next_open,range_atr1,TueThu,20,2.5,3.75,1.5,0,4,168,0.5476190476190477,1.636244043176461,0.12073941007232529,20.28422089215065,2.9230499962280483,17.1468091795033,54,1.611815483973397,0.1134085615144177,53,1.7360720455237322,0.15185495372153016,61,1.5588022984903736,0.10019419710050816,1.5588022984903736,0.10019419710050816,True,2012-05-17,2022-03-04
XAUUSD,1,6,next_open,range_atr1,TueThu,20,2.5,3.0,1.2,0,4,168,0.5476190476190477,1.5849304903846524,0.11100168732388645,18.648283470412924,2.9230499962280483,17.1468091795033,54,1.6053164800053636,0.11220388018385628,53,1.597341425369982,0.1232342065659752,61,1.5538664805569358,0.09930919659816392,1.5538664805569358,0.09930919659816392,True,2012-05-17,2022-03-04
XAUUSD,1,7,next_open,range_atr1,TueThu,20,2.75,3.75,1.3636363636363635,0,4,168,0.5476190476190477,1.6042683802854443,0.10632455145747523,17.86252464485584,2.8391363602073145,17.1468091795033,54,1.5649133699593105,0.09804818723532918,53,1.6907876478313926,0.1330268156041173,61,1.5527552537628226,0.09045084110048923,1.5527552537628226,0.09045084110048923,True,2012-05-17,2022-03-04
XAUUSD,1,8,next_open,range_atr1,TueThu,20,1.5,3.375,2.25,0,4,168,0.5297619047619048,1.6367785878176546,0.19601130943390782,32.929899984896515,4.2252834677682465,17.1468091795033,54,1.7261330953043224,0.20452120274836239,53,1.6471528729924476,0.22112694391199805,61,1.552679949742922,0.16665618047785322,1.552679949742922,0.16665618047785322,True,2012-05-17,2022-03-04
XAUUSD,1,9,next_open,range_atr1,TueThu,14,3.0,0.75,0.25,0,12,236,0.8432203389830508,1.5833581526472655,0.07710805790923293,18.197501666578972,3.431148153603985,24.08718432358797,80,1.6150809106800215,0.0802916511592676,61,1.5916860467823537,0.07785413479702331,95,1.5520710832125464,0.07394807738125415,1.5520710832125464,0.07394807738125415,True,2012-05-17,2022-03-04
XAUUSD,1,10,next_open,range_atr1,TueThu,20,2.25,3.75,1.6666666666666667,0,4,168,0.5476190476190477,1.668889784262081,0.13827949864702282,23.230955772699836,3.025611106920053,17.1468091795033,54,1.6536956468116244,0.1312254895434786,53,1.8053665387555473,0.17752604049406095,61,1.5517741357719836,0.11042457690437313,1.5517741357719836,0.11042457690437313,True,2012-05-17,2022-03-04
XAUUSD,1,11,next_open,range_atr1,TueThu,20,2.75,3.0,1.0909090909090908,0,4,168,0.5476190476190477,1.5539576026436224,0.09747207623162177,16.375308806912457,2.8391363602073145,17.1468091795033,54,1.5586034800853645,0.0969530223893643,53,1.5556757326682253,0.10700795455361285,61,1.547838583293973,0.0896462951892672,1.547838583293973,0.0896462951892672,True,2012-05-17,2022-03-04
XAUUSD,1,12,next_open,range_atr1,TueThu,20,2.25,3.0,1.3333333333333333,0,4,168,0.5476190476190477,1.6165524422833164,0.12745980670431298,21.413247526324582,3.025611106920053,17.1468091795033,54,1.6470277777674247,0.1298869547317437,53,1.6610985516220826,0.14572521032122215,61,1.5468605719317159,0.10944124301287952,1.5468605719317159,0.10944124301287952,True,2012-05-17,2022-03-04
XAUUSD,1,13,next_open,range_atr1,TueThu,20,1.0,3.75,3.75,0,4,168,0.48214285714285715,1.6386788719838958,0.28659803514863985,48.1484699049715,7.592833876221498,17.1468091795033,54,1.6839410910036903,0.2945429099799371,53,1.69507103242351,0.3399398129045434,61,1.5427541213151916,0.23321873249367364,1.5427541213151916,0.23321873249367364,True,2012-05-17,2022-03-04
XAUUSD,1,14,next_open,range_atr1,TueThu,20,2.5,4.0,1.6,0,4,168,0.5476190476190477,1.5878854994499587,0.11156245650535049,18.74249269289888,2.9230499962280483,17.1468091795033,54,1.6617672522463651,0.12266782077367695,53,1.5401966682535604,0.11144498769791193,61,1.5679452365875626,0.10183354136280323,1.5401966682535604,0.10183354136280323,True,2012-05-17,2022-03-04
XAUUSD,1,15,next_open,range_atr1,TueThu,20,1.0,3.0,3.0,0,4,168,0.48214285714285715,1.58442799603634,0.26225372827754284,44.05862635062719,7.592833876221498,17.1468091795033,54,1.6769477885372344,0.29153120665353366,53,1.5487697496745993,0.26838794501565616,61,1.5376051173642937,0.23100623123781305,1.5376051173642937,0.23100623123781305,True,2012-05-17,2022-03-04
XAUUSD,1,16,next_open,range_atr1,MonThu,20,2.25,3.375,1.5,0,4,204,0.5588235294117647,1.6366150619825153,0.12559492702208594,25.62136511250553,3.8472429806517665,20.821125432254007,69,1.5359810940838428,0.1094472970009156,63,1.8492150771360722,0.17140228658127096,72,1.5409776282423542,0.10098829951142056,1.5359810940838428,0.10098829951142056,True,2012-05-17,2022-03-04
XAUUSD,1,17,next_open,range_atr1,TueThu,20,2.75,3.375,1.2272727272727273,0,4,168,0.5476190476190477,1.583339577189612,0.10264200629326352,17.243857057268272,2.8391363602073145,17.1468091795033,54,1.5304386144803714,0.09206463743842015,53,1.6289103574785884,0.12111094113866358,61,1.5864150050334196,0.09595879926630185,1.5304386144803714,0.09206463743842015,True,2012-05-17,2022-03-04
XAUUSD,1,18,next_open,range_atr1,TueThu,20,1.75,3.375,1.9285714285714286,0,4,168,0.5416666666666666,1.6783851995022983,0.1759807546142445,29.56476677519308,3.925245012955898,17.1468091795033,54,1.783149915448145,0.18332653212611372,53,1.7494735863807944,0.21117154800583174,61,1.529332522678769,0.13890232780448952,1.529332522678769,0.13890232780448952,True,2012-05-17,2022-03-04
XAUUSD,1,19,next_open,range_atr1,TueThu,20,2.5,5.0,2.0,0,4,168,0.5476190476190477,1.6174170414075386,0.11716662835218286,19.68399356316672,2.9230499962280483,17.1468091795033,54,1.8102973192632823,0.1501999471798813,53,1.528397733480174,0.1090108147051024,61,1.5298902448213423,0.09501021698496237,1.528397733480174,0.09501021698496237,True,2012-05-17,2022-03-04
XAUUSD,1,20,next_open,range_atr1,TueThu,20,2.5,4.5,1.8,0,4,168,0.5476190476190477,1.6021498968001984,0.1142693972454267,19.197258737231685,2.9230499962280483,17.1468091795033,54,1.7616707887923015,0.14118633929219546,53,1.528397733480174,0.1090108147051024,61,1.5298902448213423,0.09501021698496237,1.528397733480174,0.09501021698496237,True,2012-05-17,2022-03-04
XAUUSD,1,21,next_open,range_atr1,MonThu,20,2.5,4.0,1.6,0,4,204,0.5588235294117647,1.588015785923424,0.10649213453465851,21.724395445070336,3.6115905147092704,20.821125432254007,69,1.5791332744435764,0.10940005118346016,63,1.6618288493765312,0.12463170391931175,72,1.5249365876281389,0.08783325786798529,1.5249365876281389,0.08783325786798529,True,2012-05-17,2022-03-04
XAUUSD,1,22,next_open,range_atr1,TueThu,20,2.25,5.0,2.2222222222222223,0,4,168,0.5476190476190477,1.6496871530583377,0.1343097411801979,22.564036518273248,3.025611106920053,17.1468091795033,54,1.8573346800965802,0.17210480694954922,53,1.5894030049326116,0.12992144158691904,61,1.5229924377086028,0.10466459899821115,1.5229924377086028,0.10466459899821115,True,2012-05-17,2022-03-04
XAUUSD,1,23,next_open,range_atr1,TueThu,20,2.25,4.5,2.0,0,4,168,0.5476190476190477,1.6341154039807495,0.13109059550602437,22.023220045012096,3.025611106920053,17.1468091795033,54,1.8074446755898723,0.1620896870743428,53,1.5894030049326116,0.12992144158691904,61,1.5229924377086028,0.10466459899821115,1.5229924377086028,0.10466459899821115,True,2012-05-17,2022-03-04
XAUUSD,1,24,next_open,range_atr1,TueThu,20,3.0,3.75,1.25,0,4,168,0.5476190476190477,1.5657466469471073,0.09349591820109833,15.70731425778452,2.7692083301900405,17.1468091795033,54,1.520663676467752,0.08524787533608881,53,1.6467834052590493,0.11722426650503207,61,1.524977873307406,0.08018103057162336,1.520663676467752,0.08018103057162336,True,2012-05-17,2022-03-04
XAUUSD,1,25,next_open,range_atr1,TueThu,14,3.0,0.75,0.25,0,16,236,0.8516949152542372,1.5676603868651013,0.0768843151188875,18.14469836805745,3.851364098098969,24.08718432358797,80,1.6202333715862531,0.08066993186183002,61,1.5205864004990644,0.07296174863387979,95,1.5565473058001174,0.07621512792046718,1.5205864004990644,0.07296174863387979,True,2012-05-17,2022-03-04
XAUUSD,1,26,next_open,range_atr1,MonThu,20,2.75,4.0,1.4545454545454546,0,4,204,0.5588235294117647,1.5570212382166606,0.09353365268387304,19.0808651475101,3.465082286099335,20.821125432254007,69,1.5321153601176274,0.09418449975834982,63,1.621795966448341,0.10907573087150917,72,1.5195639354254948,0.07931060582331784,1.5195639354254948,0.07931060582331784,True,2012-05-17,2022-03-04
XAUUSD,1,27,next_open,range_atr1,TueThu,20,1.5,3.75,2.5,0,4,168,0.5297619047619048,1.6587115271942587,0.20276264223496263,34.06412389547372,4.2252834677682465,17.1468091795033,54,1.7650804743878108,0.21549104404269567,53,1.7110869756088245,0.24297271376532992,61,1.5191923243326027,0.15655825717386343,1.5191923243326027,0.15655825717386343,True,2012-05-17,2022-03-04
XAUUSD,1,28,next_open,range_atr1,MonThu,20,2.25,4.0,1.7777777777777777,0,4,204,0.5588235294117647,1.6197413313266014,0.12226598446813472,24.942260831499482,3.8472429806517665,20.821125432254007,69,1.6231539493321272,0.12724798714481894,63,1.722771615584357,0.14588142735876988,72,1.5186918737535366,0.09682805270700659,1.5186918737535366,0.09682805270700659,True,2012-05-17,2022-03-04
XAUUSD,1,29,next_open,range_atr1,TueThu,20,1.25,3.375,2.7,0,4,168,0.5238095238095238,1.6415647919209293,0.2356595964780801,39.59081220831746,5.0,17.1468091795033,54,1.8476587147675838,0.26765595408892146,53,1.6092311396779015,0.2556899156545615,61,1.5168769400231523,0.1899315599643269,1.5168769400231523,0.1899315599643269,True,2012-05-17,2022-03-04
XAUUSD,1,30,next_open,range_atr1,MonThu,20,2.5,3.75,1.5,0,4,204,0.5588235294117647,1.6270391475775852,0.1135594296290299,23.1661236443221,3.6115905147092704,20.821125432254007,69,1.5331009237963582,0.10070439900954711,63,1.8423553514193654,0.15862738962172077,72,1.5166358754420581,0.08644436897909641,1.5166358754420581,0.08644436897909641,True,2012-05-17,2022-03-04
XAUUSD,2,1,next_open,adxdi_atr,TueThu,28,0.5,4.5,9.0,0,16,93,0.22580645161290322,2.3872626785964637,1.0740098156875848,99.88291285894539,11.0,9.491983652939327,35,2.1772261994879183,0.9081459253192512,33,2.88,1.4242424242424243,25,2.05489027363858,0.8439122189108642,2.05489027363858,0.8439122189108642,True,2012-05-17,2022-03-04
XAUUSD,2,2,next_open,adxdi_atr,MonFri,28,0.5,4.0,8.0,0,24,160,0.225,2.151988149774846,0.8927908160755056,142.8465305720809,19.0,16.33029445666981,60,2.041057630254695,0.8154951436995111,54,2.3456264071330843,1.0216793091195642,46,2.0762816460459375,0.8423073751663859,2.041057630254695,0.8154951436995111,True,2012-05-17,2022-03-04
XAUUSD,2,3,next_open,adxdi_atr,MonThu,28,0.5,4.0,8.0,0,24,127,0.2204724409448819,2.09606599472729,0.8544136494330842,108.51053347800169,19.0,12.962171224981661,49,2.1034133847887015,0.855708339223891,46,2.134296822177147,0.8877105564864626,32,2.02984557030615,0.8045668518016797,2.02984557030615,0.8045668518016797,True,2012-05-17,2022-03-04
XAUUSD,2,4,next_open,adxdi_atr,TueThu,28,0.5,4.5,9.0,0,12,93,0.23655913978494625,2.415199792036895,1.0804213466088122,100.47918523461954,11.0,9.491983652939327,35,2.3482920036350183,1.0015883455574424,33,2.8106581661353833,1.371710731920745,25,2.0078569493362233,0.8062855594689786,2.0078569493362233,0.8062855594689786,True,2012-05-17,2022-03-04
XAUUSD,2,5,next_open,adxdi_atr,MonThu,28,0.5,4.0,8.0,0,10,127,0.2204724409448819,2.019202986851373,0.7944968165219363,100.9010956982859,19.0,12.962171224981661,49,2.03756697277214,0.8046437748028842,46,2.00815533877392,0.7889911346926332,32,2.0071983414833388,0.7868737042838582,2.0071983414833388,0.7868737042838582,True,2012-05-17,2022-03-04
XAUUSD,2,6,next_open,adxdi_atr,TueFri,20,0.75,2.0,2.6666666666666665,0,6,112,0.49107142857142855,2.1380253155429694,0.5453855059621081,61.083176667756106,6.400953029271612,11.431206119668866,43,2.3442279498822294,0.6391769357131729,35,2.0195490286393185,0.486967061333772,34,2.0026314017713975,0.48690356721787265,2.0026314017713975,0.48690356721787265,True,2012-05-17,2022-03-04
XAUUSD,2,7,next_open,adxdi_atr,TueFri,28,0.5,4.5,9.0,0,12,126,0.23809523809523808,2.427476442467804,1.0876010990230887,137.03773847690917,14.0,12.860106884627475,46,2.2587312027002993,0.9577302629241408,41,3.079858920986412,1.5218479909656673,39,1.986657379122785,0.7842661218668291,1.986657379122785,0.7842661218668291,True,2012-05-17,2022-03-04
XAUUSD,2,8,next_open,adxdi_atr,TueFri,28,0.5,4.5,9.0,0,16,126,0.23015873015873015,2.378312107735627,1.0610815432567922,133.69627445035582,14.0,12.860106884627475,46,2.1329196496159386,0.8866327692646478,41,3.0952657706744158,1.533121295615426,39,1.969457869159663,0.770594716511527,1.969457869159663,0.770594716511527,True,2012-05-17,2022-03-04
XAUUSD,2,9,next_open,adxdi_atr,TueFri,28,0.5,4.5,9.0,0,24,126,0.23015873015873015,2.385768995472541,1.0668221631812418,134.41959256083646,14.0,12.860106884627475,46,2.1503790745914997,0.9002966670716084,41,3.111199903135973,1.5447804169287607,39,1.9570951219826864,0.7607679174734173,1.9570951219826864,0.7607679174734173,True,2012-05-17,2022-03-04
XAUUSD,2,10,next_open,adxdi_atr,MonFri,28,0.5,3.75,7.5,0,24,160,0.225,2.0379853391287193,0.8044386378247573,128.71018205196117,19.16400290592081,16.33029445666981,60,1.9530502149329987,0.7465560016975157,54,2.21148006566967,0.9198274572677123,46,1.9512816460459375,0.7444812882098641,1.9512816460459375,0.7444812882098641,True,2012-05-17,2022-03-04
XAUUSD,2,11,next_open,adxdi_atr,TueFri,28,1.5,4.5,3.0,0,10,126,0.4603174603174603,2.0151103996094046,0.5273055649403838,66.44050118248836,5.0623729568679865,12.860106884627475,46,2.059948507398112,0.5132793622899472,41,2.0382220296941336,0.5362298604227332,39,1.94746482908267,0.5344673394825318,1.94746482908267,0.5132793622899472,True,2012-05-17,2022-03-04
XAUUSD,2,12,next_open,adxdi_atr,MonThu,28,0.5,4.0,8.0,0,12,127,0.2204724409448819,1.9918169049387222,0.7731486109364842,98.1898735889335,19.0,12.962171224981661,49,1.9421953818522304,0.7306821328649951,46,2.024389333875287,0.801696000424138,32,2.0203373223615353,0.7971385330949494,1.9421953818522304,0.7306821328649951,True,2012-05-17,2022-03-04
XAUUSD,2,13,next_open,adxdi_atr,TueFri,20,1.75,4.5,2.5714285714285716,0,8,112,0.5625,2.2215241862001442,0.4682343907385754,52.442251762720446,4.478088169178317,11.431206119668866,43,2.639478826848748,0.5534667952450423,35,1.9378758218852232,0.39415449428660554,34,2.0832753847377266,0.4366991843280128,1.9378758218852232,0.39415449428660554,True,2012-05-17,2022-03-04
XAUUSD,2,14,next_open,adxdi_atr,TueThu,28,0.5,4.5,9.0,0,10,93,0.23655913978494625,2.415625857342373,1.0807466222721342,100.50943587130848,11.0,9.491983652939327,35,2.5013641118593144,1.115299054524062,33,2.7091131882125024,1.2947827183428051,25,1.9373069628826876,0.7498455703061501,1.9373069628826876,0.7498455703061501,True,2012-05-17,2022-03-04
XAUUSD,2,15,next_open,adxdi_atr,TueThu,28,0.5,4.5,9.0,0,24,93,0.22580645161290322,2.3633303603187183,1.0554815692790078,98.15978594294774,11.0,9.491983652939327,35,2.200505432788666,0.9261041910083995,33,2.88,1.4242424242424243,25,1.9373069628826876,0.7498455703061501,1.9373069628826876,0.7498455703061501,True,2012-05-17,2022-03-04
XAUUSD,2,16,next_open,adxdi_atr,MonThu,28,0.5,4.5,9.0,0,10,127,0.2204724409448819,2.060146770375774,0.8264136241511939,104.95453026720162,18.0,12.962171224981661,49,2.000252171717192,0.7757057658214961,46,2.211196757083564,0.947893114239311,32,1.9336745794776005,0.7294332652168756,1.9336745794776005,0.7294332652168756,True,2012-05-17,2022-03-04
XAUUSD,2,17,next_open,adxdi_atr,TueFri,28,1.5,5.0,3.3333333333333335,0,8,126,0.5158730158730159,2.186467838609399,0.5196335441022127,65.4738265568788,5.342946742133172,12.860106884627475,46,2.696528548603187,0.6479576128537893,41,1.9218398629290931,0.44679811835938243,39,1.9777938869270433,0.4448475259710211,1.9218398629290931,0.4448475259710211,True,2012-05-17,2022-03-04
XAUUSD,2,18,next_open,adxdi_atr,TueFri,28,0.5,4.0,8.0,0,16,126,0.23809523809523808,2.3138453695236447,1.0010250434465864,126.12915547426988,14.0,12.860106884627475,46,2.2840513695399256,0.9769956072586389,41,2.7619324373410823,1.2892188565910359,39,1.9138511103270976,0.7263944723112826,1.9138511103270976,0.7263944723112826,True,2012-05-17,2022-03-04
XAUUSD,2,19,next_open,adxdi_atr,MonThu,28,0.5,4.0,8.0,0,16,127,0.2204724409448819,2.000061365715435,0.7795753953214809,99.00607520582807,19.0,12.962171224981661,49,1.912096267321808,0.7073399624128308,46,2.0337221095334685,0.8089999118088014,32,2.08529684417578,0.847888159512328,1.912096267321808,0.7073399624128308,True,2012-05-17,2022-03-04
XAUUSD,2,20,next_open,adxdi_atr,MonFri,28,0.5,4.0,8.0,0,12,160,0.225,2.057648603477606,0.8196776676951446,131.14842683122313,19.0,16.33029445666981,60,1.9107111597954203,0.7133904085064127,54,2.2684714511150763,0.9630986943651505,46,2.0093798006977845,0.7899494092417446,1.9107111597954203,0.7133904085064127,True,2012-05-17,2022-03-04
XAUUSD,2,21,next_open,adxdi_atr,MonThu,28,0.5,3.75,7.5,0,24,127,0.2204724409448819,1.988628130887697,0.77066287368411,97.87418495788197,19.5,12.962171224981661,49,2.02087789741713,0.7917012265683866,46,2.009296822177147,0.7898844695299408,32,1.90984557030615,0.7108168518016797,1.90984557030615,0.7108168518016797,True,2012-05-17,2022-03-04
XAUUSD,2,22,next_open,adxdi_atr,MonFri,28,0.5,4.5,9.0,0,12,160,0.225,2.117297765657758,0.8659057683847624,138.544922941562,19.0,16.33029445666981,60,1.9056859588702226,0.7094540011150078,54,2.5123738901394663,1.1482838795503356,46,1.9436209271928715,0.7384859430205083,1.9056859588702226,0.7094540011150078,True,2012-05-17,2022-03-04
XAUUSD,2,23,next_open,adxdi_atr,TueFri,20,1.75,4.0,2.2857142857142856,0,8,112,0.5625,2.124738238966322,0.43113442207069397,48.28705527191772,4.478088169178317,11.431206119668866,43,2.508966856098255,0.5094076460755274,35,1.9031890534604454,0.3795769293810269,34,1.9555655374964207,0.3852157047745325,1.9031890534604454,0.3795769293810269,True,2012-05-17,2022-03-04
XAUUSD,2,24,next_open,adxdi_atr,TueFri,28,1.75,4.5,2.5714285714285716,0,10,126,0.5158730158730159,2.128929077261727,0.517294724015601,65.17913522596572,5.053462534458275,12.860106884627475,46,2.322429218700964,0.553008756863673,41,1.8988892495088374,0.4417905978961526,39,2.1787054446984566,0.5545466127306283,1.8988892495088374,0.4417905978961526,True,2012-05-17,2022-03-04
